Architecture,Rank,stem,storage_day,gt_class,pred_class,area,circularity,opt_volume
edge_sam_lora,2,20110511_1,0,0,1,1160.0,0.2256478327414962,1527653.0
edge_sam_lora,2,20110511_2,0,0,1,730.5,0.3483809842329168,1355487.0
edge_sam_lora,2,20110511_3,0,0,1,1356.5,0.1899336440822113,2024774.0
edge_sam_lora,2,20110511_4,0,0,1,2770.5,0.089938320930007,1745543.0
edge_sam_lora,2,20110511_5,0,0,1,753.5,0.2325569789099451,1297653.0
edge_sam_lora,2,20110511_6,0,0,1,2241.5,0.1079658639923869,1552738.0
edge_sam_lora,2,20110516_1,5,0,1,1385.0,0.2142818145888045,1616023.0
edge_sam_lora,2,20110516_2,5,0,1,2226.0,0.1314976873485136,1907682.0
edge_sam_lora,2,20110516_3,5,0,1,3094.0,0.1027625938054327,2507380.0
edge_sam_lora,2,20110516_5,5,0,1,749.0,0.2551012843637457,1683108.0
edge_sam_lora,2,20110516_6,5,0,1,1098.5,0.1722440141313801,1636858.0
edge_sam_lora,2,20110516_7,5,0,1,1408.5,0.2219264946780001,2319663.0
edge_sam_lora,2,20110519_1,8,0,1,4716.0,0.096293783347419,2164026.0
edge_sam_lora,2,20110519_10,8,0,1,3489.0,0.0895831411827125,2164073.0
edge_sam_lora,2,20110519_4,8,0,1,1663.0,0.2817029825261721,1937031.0
edge_sam_lora,2,20110519_5,8,0,1,2646.5,0.2136361844129045,1541007.0
edge_sam_lora,2,20110519_7,8,0,1,2503.5,0.1169858044235532,1962177.0
edge_sam_lora,2,20110519_8,8,0,1,3886.5,0.1160742049097281,1750631.0
edge_sam_lora,2,20110523_2,12,0,1,3176.0,0.0919283059568257,2173959.0
edge_sam_lora,2,20110523_3,12,0,1,11224.0,0.037559200573511,2592977.0
edge_sam_lora,2,20110523_4,12,0,1,2048.0,0.1964289228236791,2399585.0
edge_sam_lora,2,20110523_6,12,0,1,5055.5,0.0917632864907339,2139234.0
edge_sam_lora,2,20110523_7,12,0,1,2261.5,0.169738512787637,2191369.0
edge_sam_lora,2,20110523_9,12,0,1,3014.5,0.098120377508036,2459351.0
edge_sam_lora,2,20110526_2,15,0,1,2707.0,0.1776707625946435,2275517.0
edge_sam_lora,2,20110526_3,15,0,1,4560.5,0.0906746287133302,3127345.0
edge_sam_lora,2,20110526_5,15,0,1,4033.0,0.0937294119410056,3101646.0
edge_sam_lora,2,20110526_6,15,0,1,3710.0,0.1383618847742195,2752612.0
edge_sam_lora,2,20110526_7,15,0,1,2614.5,0.1772831622715527,2796916.0
edge_sam_lora,2,20110526_8,15,0,1,8893.5,0.0504005253222398,3118529.0
edge_sam_lora,2,20110530_4,19,0,1,858.0,0.3319442701766974,1391619.0
edge_sam_lora,2,20110530_5,19,0,1,1397.5,0.3222673777537564,1434021.0
edge_sam_lora,2,20110530_6,19,0,1,1282.0,0.2268150967687474,1622544.0
edge_sam_lora,2,20110530_7,19,0,1,959.0,0.2225337327347787,1653386.0
edge_sam_lora,2,20110530_8,19,0,1,1488.5,0.2243405490595245,1758065.0
edge_sam_lora,2,20110530_9,19,0,1,784.0,0.3334754504969363,1184416.0
edge_sam_lora,2,20110603_1,23,0,1,301.5,0.3838086570179456,536040.0
edge_sam_lora,2,20110603_10,23,0,1,1135.5,0.3092311477337726,1324417.0
edge_sam_lora,2,20110603_3,23,0,1,850.5,0.2971844491074205,1259501.0
edge_sam_lora,2,20110603_5,23,0,1,788.5,0.362389095115273,1451663.0
edge_sam_lora,2,20110603_6,23,0,1,856.5,0.2656225501397755,1345131.0
edge_sam_lora,2,20110603_9,23,0,1,613.0,0.5003154869275876,1125340.0
edge_sam_lora,2,20110607_1,27,0,1,774.0,0.2283852691202348,755546.0
edge_sam_lora,2,20110607_2,27,0,1,645.5,0.27315238403974,798177.0
edge_sam_lora,2,20110607_3,27,0,1,699.0,0.3839445597809745,771104.0
edge_sam_lora,2,20110607_4,27,0,1,650.0,0.4113667553125961,747391.0
edge_sam_lora,2,20110607_7,27,0,1,1073.0,0.2999424687790111,1360151.0
edge_sam_lora,2,20110607_9,27,0,1,735.5,0.4248380203966224,1195038.0
edge_sam_lora,2,20110610_1,30,0,1,1441.0,0.214055952881053,1925632.0
edge_sam_lora,2,20110610_10,30,0,1,744.5,0.3804700794910157,1375435.0
edge_sam_lora,2,20110610_3,30,0,1,1421.0,0.1580138023150799,1766154.0
edge_sam_lora,2,20110610_4,30,0,1,1552.0,0.153080791845861,1812426.0
edge_sam_lora,2,20110610_6,30,0,1,1374.0,0.2143385446089776,1698244.0
edge_sam_lora,2,20110610_9,30,0,1,776.0,0.192044712334904,1035581.0
edge_sam_lora,2,20110617_1,37,0,1,333.5,0.6737230257022968,684312.0
edge_sam_lora,2,20110617_10,37,0,1,491.0,0.4822460014937703,590675.0
edge_sam_lora,2,20110617_3,37,0,1,1097.0,0.1998277157076966,1088709.0
edge_sam_lora,2,20110617_6,37,0,2,357.0,0.4873808585233824,670579.0
edge_sam_lora,2,20110617_8,37,0,1,539.5,0.3543188836135876,994264.0
edge_sam_lora,2,20110617_9,37,0,1,307.0,0.637382781084304,422448.0
edge_sam_lora,2,20110627_1,47,0,2,351.0,0.6647716465726797,577170.0
edge_sam_lora,2,20110627_10,47,0,2,839.0,0.2119105035434898,1009886.0
edge_sam_lora,2,20110627_3,47,0,2,718.5,0.2861257988809366,1343887.0
edge_sam_lora,2,20110627_4,47,0,3,592.0,0.4308845078901432,1039736.0
edge_sam_lora,2,20110627_5,47,0,1,796.5,0.4759776996415901,961540.0
edge_sam_lora,2,20110627_6,47,0,1,613.0,0.2241119843451736,517638.0
edge_sam_lora,4,20110511_1,0,0,1,1178.5,0.2530358016021361,1502687.0
edge_sam_lora,4,20110511_2,0,0,1,732.5,0.3806894291997604,1351773.0
edge_sam_lora,4,20110511_3,0,0,1,1139.0,0.2894615213144021,1991873.0
edge_sam_lora,4,20110511_4,0,0,1,2307.5,0.1238094229304295,1758886.0
edge_sam_lora,4,20110511_5,0,0,1,787.0,0.2887942046798117,1302161.0
edge_sam_lora,4,20110511_6,0,0,1,2034.0,0.1906967170802132,1561883.0
edge_sam_lora,4,20110516_1,5,0,1,961.0,0.3539559787629249,1640747.0
edge_sam_lora,4,20110516_2,5,0,1,1096.5,0.2731238721447241,1864348.0
edge_sam_lora,4,20110516_3,5,0,1,1507.5,0.1906299758732176,2463105.0
edge_sam_lora,4,20110516_5,5,0,1,1961.5,0.1418628363930077,1968276.0
edge_sam_lora,4,20110516_6,5,0,1,1392.0,0.2358990582748352,1653899.0
edge_sam_lora,4,20110516_7,5,0,1,1311.5,0.1907692689229993,2309882.0
edge_sam_lora,4,20110519_1,8,0,1,4725.5,0.0980270520087919,2163624.0
edge_sam_lora,4,20110519_10,8,0,1,2573.0,0.1679751215997564,2200573.0
edge_sam_lora,4,20110519_4,8,0,1,1741.0,0.3107487766404188,1949889.0
edge_sam_lora,4,20110519_5,8,0,1,3572.0,0.132210751931389,1558930.0
edge_sam_lora,4,20110519_7,8,0,1,2792.0,0.1447116346813536,2037021.0
edge_sam_lora,4,20110519_8,8,0,1,3953.5,0.1427744308782379,1756038.0
edge_sam_lora,4,20110523_2,12,0,1,3721.0,0.1132809361970858,2215808.0
edge_sam_lora,4,20110523_3,12,0,1,13504.5,0.038255003000475,2655306.0
edge_sam_lora,4,20110523_4,12,0,1,2153.0,0.2225717630131038,2456012.0
edge_sam_lora,4,20110523_6,12,0,1,5036.5,0.1099798059949296,2135530.0
edge_sam_lora,4,20110523_7,12,0,1,2936.0,0.1375820294351385,2227455.0
edge_sam_lora,4,20110523_9,12,0,1,6561.0,0.0583641558214432,2527036.0
edge_sam_lora,4,20110526_2,15,0,1,5011.5,0.0664386679119179,2447000.0
edge_sam_lora,4,20110526_3,15,0,1,15580.5,0.0290685032936462,3275145.0
edge_sam_lora,4,20110526_5,15,0,1,8774.5,0.1633022527955099,3261230.0
edge_sam_lora,4,20110526_6,15,0,1,7016.0,0.062703545180161,2845999.0
edge_sam_lora,4,20110526_7,15,0,1,4349.5,0.0758494014569818,2852310.0
edge_sam_lora,4,20110526_8,15,0,1,12887.5,0.0826147375691123,3239863.0
edge_sam_lora,4,20110530_4,19,0,1,1062.0,0.2160965373163469,1388873.0
edge_sam_lora,4,20110530_5,19,0,1,1400.5,0.3333204291133781,1464642.0
edge_sam_lora,4,20110530_6,19,0,1,1279.0,0.2680835808689739,1620575.0
edge_sam_lora,4,20110530_7,19,0,1,1700.0,0.2151095855106057,1671319.0
edge_sam_lora,4,20110530_8,19,0,1,1792.0,0.1784055087971223,1812170.0
edge_sam_lora,4,20110530_9,19,0,1,872.5,0.4186009750392627,1186710.0
edge_sam_lora,4,20110603_1,23,0,1,312.0,0.3653102786296335,545177.0
edge_sam_lora,4,20110603_10,23,0,1,1401.0,0.2296942485387523,1335136.0
edge_sam_lora,4,20110603_3,23,0,1,906.0,0.3518531478213866,1289671.0
edge_sam_lora,4,20110603_5,23,0,1,802.0,0.5349693977656296,1417136.0
edge_sam_lora,4,20110603_6,23,0,1,913.0,0.431537630352409,1315347.0
edge_sam_lora,4,20110603_9,23,0,1,624.5,0.4358553252573336,1112238.0
edge_sam_lora,4,20110607_1,27,0,1,1151.5,0.2109228424405974,782446.0
edge_sam_lora,4,20110607_2,27,0,1,653.0,0.2471184902586967,811715.0
edge_sam_lora,4,20110607_3,27,0,1,711.0,0.4283376558940463,782267.0
edge_sam_lora,4,20110607_4,27,0,1,651.0,0.3608463909196958,755600.0
edge_sam_lora,4,20110607_7,27,0,1,1040.0,0.2911079405136323,1369173.0
edge_sam_lora,4,20110607_9,27,0,1,673.0,0.4330945702933507,1187390.0
edge_sam_lora,4,20110610_1,30,0,1,1504.0,0.2585524338604497,1980573.0
edge_sam_lora,4,20110610_10,30,0,1,765.0,0.4267826820198914,1382133.0
edge_sam_lora,4,20110610_3,30,0,1,1442.5,0.192033497489693,1800710.0
edge_sam_lora,4,20110610_4,30,0,1,1658.5,0.1742256515581277,1823013.0
edge_sam_lora,4,20110610_6,30,0,1,1352.0,0.2047990977602701,1710655.0
edge_sam_lora,4,20110610_9,30,0,1,718.5,0.2174233009965911,1102386.0
edge_sam_lora,4,20110617_1,37,0,1,390.0,0.6104892810220922,704973.0
edge_sam_lora,4,20110617_10,37,0,1,531.0,0.4441670608490857,599761.0
edge_sam_lora,4,20110617_3,37,0,1,1199.0,0.2743052738970278,1250101.0
edge_sam_lora,4,20110617_6,37,0,1,2069.5,0.0519145365722634,1210138.0
edge_sam_lora,4,20110617_8,37,0,1,455.5,0.3732261048404419,963152.0
edge_sam_lora,4,20110617_9,37,0,1,583.5,0.1227483783393061,585922.0
edge_sam_lora,4,20110627_1,47,0,2,652.5,0.1291967851786379,926491.0
edge_sam_lora,4,20110627_10,47,0,2,942.0,0.2683621870755114,1115847.0
edge_sam_lora,4,20110627_3,47,0,2,817.0,0.2323066079273553,1390862.0
edge_sam_lora,4,20110627_4,47,0,2,520.0,0.2331943533862914,1081356.0
edge_sam_lora,4,20110627_5,47,0,2,848.5,0.5178132995545097,1007588.0
edge_sam_lora,4,20110627_6,47,0,2,383.5,0.2837355554798733,715483.0
edge_sam_lora,8,20110511_1,0,0,1,1388.5,0.203391821510939,1512193.0
edge_sam_lora,8,20110511_2,0,0,1,679.0,0.411010185805178,1331600.0
edge_sam_lora,8,20110511_3,0,0,1,1033.0,0.2463751042461723,1978039.0
edge_sam_lora,8,20110511_4,0,0,1,2855.5,0.1061538709456881,1744519.0
edge_sam_lora,8,20110511_5,0,0,1,759.0,0.4942811712775988,1300743.0
edge_sam_lora,8,20110511_6,0,0,1,2077.5,0.2188553772704862,1533960.0
edge_sam_lora,8,20110516_1,5,0,1,958.0,0.3619764676861192,1667889.0
edge_sam_lora,8,20110516_2,5,0,1,1205.5,0.2919706850765088,1886104.0
edge_sam_lora,8,20110516_3,5,0,1,1767.0,0.1816552704719215,2490937.0
edge_sam_lora,8,20110516_5,5,0,1,1295.5,0.1805643451420485,1997879.0
edge_sam_lora,8,20110516_6,5,0,1,2212.5,0.1719168967175323,1655257.0
edge_sam_lora,8,20110516_7,5,0,1,1303.5,0.1994877097844715,2316394.0
edge_sam_lora,8,20110519_1,8,0,1,4624.0,0.0912769422237114,2174955.0
edge_sam_lora,8,20110519_10,8,0,1,3354.5,0.0936642642334256,2207553.0
edge_sam_lora,8,20110519_4,8,0,1,3649.5,0.086606871869281,1917294.0
edge_sam_lora,8,20110519_5,8,0,1,3578.5,0.1557896780151313,1545609.0
edge_sam_lora,8,20110519_7,8,0,1,3431.0,0.138236533603099,2046572.0
edge_sam_lora,8,20110519_8,8,0,1,4196.0,0.1776404787216763,1784932.0
edge_sam_lora,8,20110523_2,12,0,1,3822.0,0.1408282821644686,2209233.0
edge_sam_lora,8,20110523_3,12,0,1,11259.5,0.0460770909371732,2612552.0
edge_sam_lora,8,20110523_4,12,0,1,1976.5,0.1773700128290954,2366776.0
edge_sam_lora,8,20110523_6,12,0,1,4787.5,0.0820400669350258,2110489.0
edge_sam_lora,8,20110523_7,12,0,1,2474.5,0.1407982384561912,2218917.0
edge_sam_lora,8,20110523_9,12,0,1,5836.5,0.1019312923518193,2478966.0
edge_sam_lora,8,20110526_2,15,0,1,4707.5,0.081101257400838,2450631.0
edge_sam_lora,8,20110526_3,15,0,1,6663.0,0.0542017435641407,3174140.0
edge_sam_lora,8,20110526_5,15,0,1,6705.5,0.0756301247715541,3235656.0
edge_sam_lora,8,20110526_6,15,0,1,4933.5,0.1452377601292109,2846668.0
edge_sam_lora,8,20110526_7,15,0,1,5881.5,0.0849995754079793,2904625.0
edge_sam_lora,8,20110526_8,15,0,1,11056.0,0.037831448833514,3182753.0
edge_sam_lora,8,20110530_4,19,0,1,935.5,0.4810517240091684,1389071.0
edge_sam_lora,8,20110530_5,19,0,1,1389.0,0.3059506579997709,1431526.0
edge_sam_lora,8,20110530_6,19,0,1,1241.5,0.2514345702798202,1609705.0
edge_sam_lora,8,20110530_7,19,0,1,1023.0,0.2638996491031954,1660426.0
edge_sam_lora,8,20110530_8,19,0,1,1501.0,0.2202359194917246,1779403.0
edge_sam_lora,8,20110530_9,19,0,1,760.0,0.3541137766225863,1176700.0
edge_sam_lora,8,20110603_1,23,0,1,254.0,0.3579782660485966,517766.0
edge_sam_lora,8,20110603_10,23,0,1,1341.0,0.1878894215709197,1339955.0
edge_sam_lora,8,20110603_3,23,0,1,816.5,0.3777397646838482,1267116.0
edge_sam_lora,8,20110603_5,23,0,1,840.5,0.285121752092844,1527660.0
edge_sam_lora,8,20110603_6,23,0,1,886.5,0.343895753485482,1332397.0
edge_sam_lora,8,20110603_9,23,0,1,583.0,0.4795740555167295,1107297.0
edge_sam_lora,8,20110607_1,27,0,1,590.5,0.3952859097936432,761619.0
edge_sam_lora,8,20110607_2,27,0,1,664.5,0.2636021816345061,810069.0
edge_sam_lora,8,20110607_3,27,0,1,757.5,0.5419813580188494,779791.0
edge_sam_lora,8,20110607_4,27,0,1,651.0,0.4239486711425089,744839.0
edge_sam_lora,8,20110607_7,27,0,1,1060.5,0.3209149766275364,1374006.0
edge_sam_lora,8,20110607_9,27,0,1,502.0,0.5065250418741457,1191265.0
edge_sam_lora,8,20110610_1,30,0,1,1472.0,0.2248016269131074,1989803.0
edge_sam_lora,8,20110610_10,30,0,1,1171.0,0.2698034755397182,1373120.0
edge_sam_lora,8,20110610_3,30,0,1,1387.5,0.2118354238528295,1893195.0
edge_sam_lora,8,20110610_4,30,0,1,1237.5,0.3105315717838164,1856668.0
edge_sam_lora,8,20110610_6,30,0,1,1362.0,0.2137123438537524,1660138.0
edge_sam_lora,8,20110610_9,30,0,1,757.0,0.2106436467106432,1099306.0
edge_sam_lora,8,20110617_1,37,0,1,566.0,0.3887950336811681,897457.0
edge_sam_lora,8,20110617_10,37,0,1,512.5,0.4939636735609558,598219.0
edge_sam_lora,8,20110617_3,37,0,1,939.0,0.3978149260832632,1299873.0
edge_sam_lora,8,20110617_6,37,0,2,899.0,0.326253322109277,1267810.0
edge_sam_lora,8,20110617_8,37,0,1,533.5,0.4799860785826421,995927.0
edge_sam_lora,8,20110617_9,37,0,1,722.0,0.4320561930471788,729875.0
edge_sam_lora,8,20110627_1,47,0,2,553.5,0.3882858939106314,1156936.0
edge_sam_lora,8,20110627_10,47,0,2,673.0,0.2775191529139967,1234386.0
edge_sam_lora,8,20110627_3,47,0,3,448.5,0.3969654129854709,1417701.0
edge_sam_lora,8,20110627_4,47,0,3,552.5,0.367242308525642,1098450.0
edge_sam_lora,8,20110627_5,47,0,2,804.0,0.4779200039387135,1087686.0
edge_sam_lora,8,20110627_6,47,0,2,355.0,0.7665989507604744,965418.0
edge_sam_lora,16,20110511_1,0,0,1,1302.0,0.1975007400554176,1521267.0
edge_sam_lora,16,20110511_2,0,0,1,709.5,0.3736672307092079,1342857.0
edge_sam_lora,16,20110511_3,0,0,1,1664.0,0.1702586150128614,1970088.0
edge_sam_lora,16,20110511_4,0,0,1,2146.0,0.1219807030548427,1717652.0
edge_sam_lora,16,20110511_5,0,0,1,730.0,0.3775195044167421,1315545.0
edge_sam_lora,16,20110511_6,0,0,1,1862.0,0.1462054834184709,1517788.0
edge_sam_lora,16,20110516_1,5,0,1,963.5,0.3315590436320474,1669207.0
edge_sam_lora,16,20110516_2,5,0,1,1471.5,0.2414279978728389,1933753.0
edge_sam_lora,16,20110516_3,5,0,1,2227.5,0.1635807271614391,2496044.0
edge_sam_lora,16,20110516_5,5,0,1,1405.0,0.1953253298470524,1994252.0
edge_sam_lora,16,20110516_6,5,0,1,2510.0,0.1534590263485716,1677446.0
edge_sam_lora,16,20110516_7,5,0,1,1407.0,0.234976774552436,2329904.0
edge_sam_lora,16,20110519_1,8,0,1,4807.5,0.0939588262115238,2182791.0
edge_sam_lora,16,20110519_10,8,0,1,3329.0,0.1067752777844385,2182753.0
edge_sam_lora,16,20110519_4,8,0,1,3636.5,0.0767212773779035,1926382.0
edge_sam_lora,16,20110519_5,8,0,1,3504.5,0.1264985348747388,1549979.0
edge_sam_lora,16,20110519_7,8,0,1,3105.0,0.1546279431996418,2044432.0
edge_sam_lora,16,20110519_8,8,0,1,3859.5,0.1099650335030177,1764450.0
edge_sam_lora,16,20110523_2,12,0,1,3947.5,0.1680789744659768,2206859.0
edge_sam_lora,16,20110523_3,12,0,1,5683.5,0.0596040936624859,2541314.0
edge_sam_lora,16,20110523_4,12,0,1,2014.5,0.1753047249513886,2396723.0
edge_sam_lora,16,20110523_6,12,0,1,4829.0,0.0822650078163212,2145582.0
edge_sam_lora,16,20110523_7,12,0,1,2381.5,0.2339429737163033,2230561.0
edge_sam_lora,16,20110523_9,12,0,1,3265.0,0.1208965918354083,2517873.0
edge_sam_lora,16,20110526_2,15,0,1,3026.5,0.2921002066907358,2484309.0
edge_sam_lora,16,20110526_3,15,0,1,5988.0,0.0765311241521133,3248116.0
edge_sam_lora,16,20110526_5,15,0,1,7001.5,0.078513694637191,3314685.0
edge_sam_lora,16,20110526_6,15,0,1,7477.5,0.0680442474010327,2892397.0
edge_sam_lora,16,20110526_7,15,0,1,6259.0,0.0598586593906268,2913325.0
edge_sam_lora,16,20110526_8,15,0,1,11614.0,0.042894823268999,3277018.0
edge_sam_lora,16,20110530_4,19,0,1,954.5,0.503626016414241,1418721.0
edge_sam_lora,16,20110530_5,19,0,1,1317.5,0.2729907662004084,1437784.0
edge_sam_lora,16,20110530_6,19,0,1,1269.5,0.2688788856247824,1630518.0
edge_sam_lora,16,20110530_7,19,0,1,1265.5,0.1780066939517254,1640108.0
edge_sam_lora,16,20110530_8,19,0,1,1800.0,0.1646979212577298,1771038.0
edge_sam_lora,16,20110530_9,19,0,1,813.0,0.4105973168849418,1191523.0
edge_sam_lora,16,20110603_1,23,0,4,337.5,0.4664376699911126,550277.0
edge_sam_lora,16,20110603_10,23,0,1,1407.0,0.2194864137686764,1354686.0
edge_sam_lora,16,20110603_3,23,0,1,785.0,0.3371428486794,1275717.0
edge_sam_lora,16,20110603_5,23,0,1,881.0,0.2955618122432967,1524382.0
edge_sam_lora,16,20110603_6,23,0,1,928.0,0.232363148180886,1336281.0
edge_sam_lora,16,20110603_9,23,0,1,636.5,0.4958124700664633,1109430.0
edge_sam_lora,16,20110607_1,27,0,1,1101.5,0.2022939328421902,760861.0
edge_sam_lora,16,20110607_2,27,0,1,534.5,0.4623698623011591,800652.0
edge_sam_lora,16,20110607_3,27,0,1,792.5,0.2474589901428824,795394.0
edge_sam_lora,16,20110607_4,27,0,1,657.0,0.4480833558723608,752062.0
edge_sam_lora,16,20110607_7,27,0,1,1091.5,0.3489254296333889,1380032.0
edge_sam_lora,16,20110607_9,27,0,1,731.5,0.488658166700354,1166669.0
edge_sam_lora,16,20110610_1,30,0,1,1404.0,0.1807231194147603,1970234.0
edge_sam_lora,16,20110610_10,30,0,1,721.0,0.4364334955451753,1363280.0
edge_sam_lora,16,20110610_3,30,0,1,1421.5,0.1710295818462951,1890512.0
edge_sam_lora,16,20110610_4,30,0,1,2195.5,0.1676526338285927,1835693.0
edge_sam_lora,16,20110610_6,30,0,1,1394.5,0.1950691624556222,1696234.0
edge_sam_lora,16,20110610_9,30,0,1,851.5,0.1997666259025778,1096228.0
edge_sam_lora,16,20110617_1,37,0,1,761.5,0.251778424869202,888991.0
edge_sam_lora,16,20110617_10,37,0,1,516.0,0.5174641090193699,585699.0
edge_sam_lora,16,20110617_3,37,0,1,875.5,0.301725211681039,1300949.0
edge_sam_lora,16,20110617_6,37,0,1,919.5,0.4021935841125797,1238211.0
edge_sam_lora,16,20110617_8,37,0,1,543.5,0.2789704148230402,951578.0
edge_sam_lora,16,20110617_9,37,0,1,705.5,0.3796615454721372,725075.0
edge_sam_lora,16,20110627_1,47,0,2,569.5,0.3785420712085061,1170106.0
