Architecture,Rank,stem,storage_day,gt_class,pred_class,area,circularity,opt_volume
edge_sam_lora,16,20110627_10,47,0,2,1413.5,0.1244421992517597,1213232.0
edge_sam_lora,16,20110627_3,47,0,3,483.0,0.477280053395324,1368109.0
edge_sam_lora,16,20110627_4,47,0,3,352.0,0.7217777777088993,1049597.0
edge_sam_lora,16,20110627_5,47,0,1,728.5,0.3474271685707241,1064911.0
edge_sam_lora,16,20110627_6,47,0,3,354.0,0.7713634832643234,947913.0
edge_sam_lora,32,20110511_1,0,0,1,1156.5,0.2473189784251316,1515715.0
edge_sam_lora,32,20110511_2,0,0,1,715.0,0.4210318981103203,1345048.0
edge_sam_lora,32,20110511_3,0,0,1,1754.0,0.1544532914795155,2007497.0
edge_sam_lora,32,20110511_4,0,0,1,3065.5,0.090379748161182,1736017.0
edge_sam_lora,32,20110511_5,0,0,1,773.5,0.4831354921452226,1330904.0
edge_sam_lora,32,20110511_6,0,0,1,2115.0,0.2892291765785571,1545744.0
edge_sam_lora,32,20110516_1,5,0,1,952.5,0.4301545570747176,1686551.0
edge_sam_lora,32,20110516_2,5,0,1,1152.0,0.3709848585380082,1923309.0
edge_sam_lora,32,20110516_3,5,0,1,1811.0,0.2296548363626466,2518863.0
edge_sam_lora,32,20110516_5,5,0,1,1356.0,0.2122558261561596,2022258.0
edge_sam_lora,32,20110516_6,5,0,1,2490.5,0.1517396782477746,1717094.0
edge_sam_lora,32,20110516_7,5,0,1,1391.0,0.3638077200235203,2370721.0
edge_sam_lora,32,20110519_1,8,0,1,4910.5,0.1044017102624377,2241324.0
edge_sam_lora,32,20110519_10,8,0,1,3551.0,0.0981079990972488,2232583.0
edge_sam_lora,32,20110519_4,8,0,1,2950.0,0.1325324403734841,1940097.0
edge_sam_lora,32,20110519_5,8,0,1,3122.5,0.256876368619268,1567862.0
edge_sam_lora,32,20110519_7,8,0,1,3521.0,0.1540148811509998,2090046.0
edge_sam_lora,32,20110519_8,8,0,1,4049.0,0.1667844638462076,1793610.0
edge_sam_lora,32,20110523_2,12,0,1,3669.5,0.1158646191129979,2236191.0
edge_sam_lora,32,20110523_3,12,0,1,12360.0,0.0442990344514235,2674676.0
edge_sam_lora,32,20110523_4,12,0,1,2051.5,0.1977784542300184,2443851.0
edge_sam_lora,32,20110523_6,12,0,1,4998.5,0.1023566613992392,2160145.0
edge_sam_lora,32,20110523_7,12,0,1,2247.5,0.1778563732075982,2263155.0
edge_sam_lora,32,20110523_9,12,0,1,3269.5,0.117878817958202,2566556.0
edge_sam_lora,32,20110526_2,15,0,1,5578.0,0.074072275443281,2554283.0
edge_sam_lora,32,20110526_3,15,0,1,20125.0,0.0361533048100429,3516613.0
edge_sam_lora,32,20110526_5,15,0,1,9139.5,0.1212707655072162,3478358.0
edge_sam_lora,32,20110526_6,15,0,1,7602.5,0.0842126989655846,2980678.0
edge_sam_lora,32,20110526_7,15,0,1,5563.5,0.0776345766003015,2980900.0
edge_sam_lora,32,20110526_8,15,0,1,10609.5,0.1402569582914114,3354139.0
edge_sam_lora,32,20110530_4,19,0,1,1105.0,0.251022374784978,1433179.0
edge_sam_lora,32,20110530_5,19,0,1,1377.5,0.3622102541059488,1448872.0
edge_sam_lora,32,20110530_6,19,0,1,1232.5,0.2094604810866803,1635375.0
edge_sam_lora,32,20110530_7,19,0,1,1411.0,0.3116914638066452,1679649.0
edge_sam_lora,32,20110530_8,19,0,1,1915.5,0.2357712646060923,1810923.0
edge_sam_lora,32,20110530_9,19,0,1,1017.0,0.3183289409063011,1174525.0
edge_sam_lora,32,20110603_1,23,0,4,346.5,0.42674211630796,568075.0
edge_sam_lora,32,20110603_10,23,0,1,1384.0,0.2040247488439373,1351314.0
edge_sam_lora,32,20110603_3,23,0,1,786.5,0.358742353596808,1257946.0
edge_sam_lora,32,20110603_5,23,0,1,858.0,0.3076835078232581,1531871.0
edge_sam_lora,32,20110603_6,23,0,1,834.0,0.2708445175184093,1307515.0
edge_sam_lora,32,20110603_9,23,0,1,631.0,0.5480517198609024,1108586.0
edge_sam_lora,32,20110607_1,27,0,1,813.5,0.2828065528681158,764974.0
edge_sam_lora,32,20110607_2,27,0,1,659.0,0.2308602870851323,813126.0
edge_sam_lora,32,20110607_3,27,0,1,794.5,0.2772010671894053,784460.0
edge_sam_lora,32,20110607_4,27,0,1,616.5,0.4347072162504547,744614.0
edge_sam_lora,32,20110607_7,27,0,1,1072.0,0.3416518348618987,1386945.0
edge_sam_lora,32,20110607_9,27,0,1,699.0,0.4552075608999229,1191886.0
edge_sam_lora,32,20110610_1,30,0,1,1419.0,0.2140147541549468,1981238.0
edge_sam_lora,32,20110610_10,30,0,1,1213.0,0.2645817796710378,1384062.0
edge_sam_lora,32,20110610_3,30,0,1,1493.0,0.2441720141304436,1901050.0
edge_sam_lora,32,20110610_4,30,0,1,1231.0,0.3233910146220918,1857467.0
edge_sam_lora,32,20110610_6,30,0,1,765.0,0.3637460467828833,1719038.0
edge_sam_lora,32,20110610_9,30,0,1,645.5,0.4342759510042441,1093914.0
edge_sam_lora,32,20110617_1,37,0,1,575.5,0.3987673761472971,888079.0
edge_sam_lora,32,20110617_10,37,0,1,504.0,0.4553128098425071,604140.0
edge_sam_lora,32,20110617_3,37,0,1,923.0,0.3327156729127482,1305186.0
edge_sam_lora,32,20110617_6,37,0,1,1137.0,0.249428844372669,1223577.0
edge_sam_lora,32,20110617_8,37,0,1,517.5,0.4216873470705129,966725.0
edge_sam_lora,32,20110617_9,37,0,1,682.0,0.3822239684095769,728635.0
edge_sam_lora,32,20110627_1,47,0,2,860.5,0.2238605187507649,1173417.0
edge_sam_lora,32,20110627_10,47,0,2,911.0,0.2603808804092925,1164916.0
edge_sam_lora,32,20110627_3,47,0,3,440.0,0.3639608107254362,1373467.0
edge_sam_lora,32,20110627_4,47,0,3,505.5,0.3601320218826608,1043215.0
edge_sam_lora,32,20110627_5,47,0,2,737.0,0.3433971749894195,1062043.0
edge_sam_lora,32,20110627_6,47,0,3,384.0,0.7186827894585576,948813.0
mobile_sam_lora,2,20110511_1,0,0,1,21704.0,0.2543101857641842,24757962.0
mobile_sam_lora,2,20110511_2,0,0,1,12909.5,0.5664708941069844,22311898.0
mobile_sam_lora,2,20110511_3,0,0,1,17533.0,0.3771484353498697,32279116.0
mobile_sam_lora,2,20110511_4,0,0,1,50573.0,0.1734401776339387,27931842.0
mobile_sam_lora,2,20110511_5,0,0,1,15050.0,0.3813338731680072,21935000.0
mobile_sam_lora,2,20110511_6,0,0,1,34902.0,0.3393505105118269,24903412.0
mobile_sam_lora,2,20110516_1,5,0,1,16121.0,0.4993717045452138,27392676.0
mobile_sam_lora,2,20110516_2,5,0,1,23865.0,0.2292049576385567,31606430.0
mobile_sam_lora,2,20110516_3,5,0,1,44250.5,0.1838835923883447,41323588.0
mobile_sam_lora,2,20110516_5,5,0,1,26215.5,0.1831342887284962,32454324.0
mobile_sam_lora,2,20110516_6,5,0,1,48521.0,0.1563930339099563,27071738.0
mobile_sam_lora,2,20110516_7,5,0,1,21810.5,0.3829995409246743,37285316.0
mobile_sam_lora,2,20110519_1,8,0,1,81600.0,0.1562711015046433,35337444.0
mobile_sam_lora,2,20110519_10,8,0,1,42641.0,0.1972396918932852,35365448.0
mobile_sam_lora,2,20110519_4,8,0,1,26802.0,0.3390608985873734,30929458.0
mobile_sam_lora,2,20110519_5,8,0,1,52894.5,0.2512395557615686,24933896.0
mobile_sam_lora,2,20110519_7,8,0,1,56587.0,0.1712141709544898,33505740.0
mobile_sam_lora,2,20110519_8,8,0,1,66767.0,0.1989422486694946,28776548.0
mobile_sam_lora,2,20110523_2,12,0,1,63549.5,0.1491383993288821,35892612.0
mobile_sam_lora,2,20110523_3,12,0,1,222266.0,0.041359880496048,42015616.0
mobile_sam_lora,2,20110523_4,12,0,1,36434.0,0.2781042546375239,40145804.0
mobile_sam_lora,2,20110523_6,12,0,1,44713.5,0.2346093025232581,33661560.0
mobile_sam_lora,2,20110523_7,12,0,1,51726.0,0.1840858961303199,38684892.0
mobile_sam_lora,2,20110523_9,12,0,1,56431.0,0.145187823936165,41295520.0
mobile_sam_lora,2,20110526_2,15,0,1,91871.0,0.1235959342811688,41587028.0
mobile_sam_lora,2,20110526_3,15,0,1,386220.0,0.0552119665536657,59398736.0
mobile_sam_lora,2,20110526_5,15,0,1,214369.5,0.0832216087696085,55163080.0
mobile_sam_lora,2,20110526_6,15,0,1,171450.5,0.078899822256605,48320824.0
mobile_sam_lora,2,20110526_7,15,0,1,112529.5,0.1002143492527058,49115768.0
mobile_sam_lora,2,20110526_8,15,0,1,340749.5,0.0647492837597329,56605856.0
mobile_sam_lora,2,20110530_4,19,0,1,15563.0,0.4429082639218119,23047226.0
mobile_sam_lora,2,20110530_5,19,0,1,22319.5,0.4007692071714707,22961954.0
mobile_sam_lora,2,20110530_6,19,0,1,21453.5,0.3211899850733732,26212630.0
mobile_sam_lora,2,20110530_7,19,0,1,24229.0,0.4147990882042703,28088720.0
mobile_sam_lora,2,20110530_8,19,0,1,31409.0,0.2384616705353409,28968734.0
mobile_sam_lora,2,20110530_9,19,0,1,14891.0,0.4832481348398402,19681194.0
mobile_sam_lora,2,20110603_1,23,0,1,6060.0,0.5611284725069567,9172165.0
mobile_sam_lora,2,20110603_10,23,0,1,23932.5,0.2920275789141012,21924284.0
mobile_sam_lora,2,20110603_3,23,0,1,15106.0,0.4331363468255463,20984230.0
mobile_sam_lora,2,20110603_5,23,0,1,13314.0,0.4409316159184551,24690166.0
mobile_sam_lora,2,20110603_6,23,0,1,12554.0,0.5255736068132412,21426130.0
mobile_sam_lora,2,20110603_9,23,0,1,10332.5,0.5570865704220865,18073110.0
mobile_sam_lora,2,20110607_1,27,0,1,18946.5,0.2878053994185778,12457252.0
mobile_sam_lora,2,20110607_2,27,0,1,11129.5,0.5466073495599106,13300805.0
mobile_sam_lora,2,20110607_3,27,0,1,12554.5,0.5951563372801245,12757882.0
mobile_sam_lora,2,20110607_4,27,0,1,15386.0,0.3698689833275697,12553827.0
mobile_sam_lora,2,20110607_7,27,0,1,18810.5,0.4469310355669246,22796132.0
mobile_sam_lora,2,20110607_9,27,0,1,22769.5,0.2791239680745477,19252748.0
mobile_sam_lora,2,20110610_1,30,0,1,43325.0,0.1577501892469679,33208404.0
mobile_sam_lora,2,20110610_10,30,0,1,21073.5,0.389165869184705,23152474.0
mobile_sam_lora,2,20110610_3,30,0,1,36793.0,0.1420631274458403,31174916.0
mobile_sam_lora,2,20110610_4,30,0,1,36956.5,0.2231988082007154,30506696.0
mobile_sam_lora,2,20110610_6,30,0,1,14322.0,0.4271563290730296,28744634.0
mobile_sam_lora,2,20110610_9,30,0,1,14730.0,0.3021302771679085,18720784.0
mobile_sam_lora,2,20110617_1,37,0,1,14151.0,0.3464467667574049,14809683.0
mobile_sam_lora,2,20110617_10,37,0,1,8616.0,0.5521593005434839,9949936.0
mobile_sam_lora,2,20110617_3,37,0,1,16518.0,0.478692194184063,21599254.0
mobile_sam_lora,2,20110617_6,37,0,2,20150.5,0.3122639083633048,20942266.0
mobile_sam_lora,2,20110617_8,37,0,1,9197.0,0.5824604396476823,16200156.0
mobile_sam_lora,2,20110617_9,37,0,1,12229.5,0.4795231398831651,11720984.0
mobile_sam_lora,2,20110627_1,47,0,2,13922.0,0.341765710485457,19370738.0
mobile_sam_lora,2,20110627_10,47,0,2,12713.5,0.4188916710721186,20825490.0
mobile_sam_lora,2,20110627_3,47,0,2,11184.5,0.3568627498630651,22953964.0
mobile_sam_lora,2,20110627_4,47,0,3,11619.0,0.3174038797433176,18441850.0
mobile_sam_lora,2,20110627_5,47,0,2,17286.5,0.3337011811711389,17927006.0
mobile_sam_lora,2,20110627_6,47,0,3,10016.0,0.3284441557391938,15768797.0
mobile_sam_lora,4,20110511_1,0,0,1,34479.5,0.27192472341915,23727976.0
mobile_sam_lora,4,20110511_2,0,0,1,19530.5,0.3511670425910613,16949084.0
mobile_sam_lora,4,20110511_3,0,0,1,31156.5,0.2625872750540682,29433306.0
mobile_sam_lora,4,20110511_4,0,0,1,49542.0,0.2643999092527179,25100678.0
mobile_sam_lora,4,20110511_5,0,0,1,23090.5,0.4618577853042963,21857312.0
mobile_sam_lora,4,20110511_6,0,0,1,37427.0,0.2217896190011467,25209338.0
mobile_sam_lora,4,20110516_1,5,0,1,21757.0,0.3569308591214674,24956104.0
mobile_sam_lora,4,20110516_2,5,0,1,18701.0,0.397324271444525,24768124.0
mobile_sam_lora,4,20110516_3,5,0,1,45527.5,0.2074179074557244,33583220.0
mobile_sam_lora,4,20110516_5,5,0,1,17784.0,0.3384574200775889,22729324.0
mobile_sam_lora,4,20110516_6,5,0,1,48844.0,0.1937702055805685,22503972.0
mobile_sam_lora,4,20110516_7,5,0,1,22789.5,0.2919318334009709,27777864.0
mobile_sam_lora,4,20110519_1,8,0,1,85386.0,0.1920736898850716,33027282.0
mobile_sam_lora,4,20110519_10,8,0,1,30582.5,0.225126771149513,24443260.0
mobile_sam_lora,4,20110519_4,8,0,1,17925.0,0.2984725745902493,24021564.0
mobile_sam_lora,4,20110519_5,8,0,1,53783.0,0.24993618344917,22677256.0
mobile_sam_lora,4,20110519_7,8,0,1,56569.5,0.1818042131182915,27086116.0
mobile_sam_lora,4,20110519_8,8,0,1,73377.0,0.2882369655695515,28196978.0
mobile_sam_lora,4,20110523_2,12,0,1,35960.5,0.1926875261304154,27548858.0
mobile_sam_lora,4,20110523_3,12,0,1,111833.0,0.0898946950913654,25137858.0
mobile_sam_lora,4,20110523_4,12,0,1,23642.0,0.3851107385165742,27092534.0
mobile_sam_lora,4,20110523_6,12,0,1,60326.0,0.1938293588623681,27733492.0
mobile_sam_lora,4,20110523_7,12,0,1,38310.0,0.2325912562653549,25006650.0
mobile_sam_lora,4,20110523_9,12,0,1,47444.0,0.308158543399482,28272534.0
mobile_sam_lora,4,20110526_2,15,0,1,23311.5,0.3024593720173892,15753753.0
mobile_sam_lora,4,20110526_3,15,0,1,149595.5,0.2054091681074858,24947926.0
mobile_sam_lora,4,20110526_5,15,0,1,28193.0,0.2600630456686131,13416963.0
mobile_sam_lora,4,20110526_6,15,0,1,129475.5,0.1288390859393913,34621736.0
mobile_sam_lora,4,20110526_7,15,0,1,115013.0,0.1404951010433098,37517104.0
mobile_sam_lora,4,20110526_8,15,0,1,20901.0,0.4050371382819806,8704304.0
mobile_sam_lora,4,20110530_4,19,0,1,15127.0,0.6009618048068335,20421686.0
mobile_sam_lora,4,20110530_5,19,0,1,20367.5,0.4199501875849021,18144844.0
mobile_sam_lora,4,20110530_6,19,0,1,19712.5,0.2900895946529008,24422228.0
mobile_sam_lora,4,20110530_7,19,0,1,12756.5,0.4769001516537329,17815456.0
mobile_sam_lora,4,20110530_8,19,0,1,32073.5,0.2707090408146963,26846818.0
mobile_sam_lora,4,20110530_9,19,0,1,20720.5,0.3670251047673575,17771086.0
mobile_sam_lora,4,20110603_1,23,0,2,5028.0,0.2306747010635849,6085816.5
mobile_sam_lora,4,20110603_10,23,0,1,21028.5,0.2756346367063338,17654124.0
mobile_sam_lora,4,20110603_3,23,0,1,14363.0,0.4773575577168652,18370740.0
mobile_sam_lora,4,20110603_5,23,0,1,12953.5,0.4389289338961213,20963426.0
mobile_sam_lora,4,20110603_6,23,0,1,14269.5,0.3170431418376926,20693108.0
mobile_sam_lora,4,20110603_9,23,0,1,9679.0,0.558340974897428,15122356.0
mobile_sam_lora,4,20110607_1,27,0,1,14499.5,0.4244032286130872,9535396.0
mobile_sam_lora,4,20110607_2,27,0,1,12183.0,0.4351798211689031,12596566.0
mobile_sam_lora,4,20110607_3,27,0,1,13416.0,0.611758101306173,12966755.0
mobile_sam_lora,4,20110607_4,27,0,1,10786.0,0.528092777962579,10098472.0
mobile_sam_lora,4,20110607_7,27,0,1,18887.0,0.4936181028330947,20951856.0
mobile_sam_lora,4,20110607_9,27,0,1,24930.0,0.3510371472841248,17320892.0
mobile_sam_lora,4,20110610_1,30,0,1,20849.0,0.1897935980524244,19648798.0
mobile_sam_lora,4,20110610_10,30,0,1,21548.5,0.3970830338549724,16629370.0
mobile_sam_lora,4,20110610_3,30,0,1,20476.5,0.4785083195630165,10587682.0
mobile_sam_lora,4,20110610_4,30,0,1,38528.0,0.2297533954108815,24676642.0
mobile_sam_lora,4,20110610_6,30,0,1,11336.5,0.5204131272077761,16054422.0
mobile_sam_lora,4,20110610_9,30,0,1,11840.0,0.6207264609227895,12075836.0
mobile_sam_lora,4,20110617_1,37,0,1,26537.0,0.3730763798767637,13296073.0
mobile_sam_lora,4,20110617_10,37,0,1,8087.5,0.5994634864678053,8135371.5
mobile_sam_lora,4,20110617_3,37,0,1,21089.5,0.4290415932591888,19581898.0
mobile_sam_lora,4,20110617_6,37,0,1,16416.0,0.320416636076795,16117146.0
mobile_sam_lora,4,20110617_8,37,0,3,8462.5,0.5857402201288221,11824467.0
mobile_sam_lora,4,20110617_9,37,0,1,13094.5,0.5720811077171676,8890077.0
mobile_sam_lora,4,20110627_1,47,0,3,7364.0,0.8537885302027423,12550909.0
mobile_sam_lora,4,20110627_10,47,0,3,7631.5,0.557430960690843,11564545.0
mobile_sam_lora,4,20110627_3,47,0,3,9433.5,0.3343670624166429,16050083.0
mobile_sam_lora,4,20110627_4,47,0,3,9191.5,0.3915307935268055,12674331.0
mobile_sam_lora,4,20110627_5,47,0,1,13581.0,0.637750203437837,10406060.0
mobile_sam_lora,4,20110627_6,47,0,3,10828.5,0.2300038265433405,10283557.0
mobile_sam_lora,8,20110511_1,0,0,1,21968.0,0.2538059715309678,24772446.0
mobile_sam_lora,8,20110511_2,0,0,1,12453.0,0.4849258296521467,21987596.0
mobile_sam_lora,8,20110511_3,0,0,1,17881.0,0.3954085103008496,32196502.0
mobile_sam_lora,8,20110511_4,0,0,1,48341.0,0.1427530828310649,27911792.0
mobile_sam_lora,8,20110511_5,0,0,1,14560.5,0.3961051967324749,21413492.0
mobile_sam_lora,8,20110511_6,0,0,1,34775.5,0.3371966851707063,24997170.0
mobile_sam_lora,8,20110516_1,5,0,1,16206.0,0.5091504068719569,27115028.0
mobile_sam_lora,8,20110516_2,5,0,1,21838.0,0.378241426153369,31311474.0
mobile_sam_lora,8,20110516_3,5,0,1,43647.0,0.1795687012653906,40750412.0
mobile_sam_lora,8,20110516_5,5,0,1,31802.5,0.157285368760043,32581104.0
mobile_sam_lora,8,20110516_6,5,0,1,48629.0,0.1535915696799554,27114856.0
mobile_sam_lora,8,20110516_7,5,0,1,22606.0,0.4096664759509129,37769376.0
mobile_sam_lora,8,20110519_1,8,0,1,82838.0,0.1608952136615067,35606532.0
mobile_sam_lora,8,20110519_10,8,0,1,60251.0,0.1351415989405855,35771524.0
mobile_sam_lora,8,20110519_4,8,0,1,27299.0,0.3428278926721615,30924870.0
mobile_sam_lora,8,20110519_5,8,0,1,58405.5,0.2139646507173533,25053534.0
mobile_sam_lora,8,20110519_7,8,0,1,55849.0,0.1657679975096448,33548360.0
mobile_sam_lora,8,20110519_8,8,0,1,67346.0,0.2036939893454679,28975958.0
mobile_sam_lora,8,20110523_2,12,0,1,61442.0,0.1287112564902946,34986504.0
mobile_sam_lora,8,20110523_3,12,0,1,223422.0,0.0386691665052856,41394080.0
mobile_sam_lora,8,20110523_4,12,0,1,35966.0,0.2733860322881637,39543004.0
mobile_sam_lora,8,20110523_6,12,0,1,82629.0,0.1404048549027441,34749076.0
mobile_sam_lora,8,20110523_7,12,0,1,49285.5,0.1735668897338574,37445884.0
mobile_sam_lora,8,20110523_9,12,0,1,99539.5,0.0974849473597112,41005776.0
mobile_sam_lora,8,20110526_2,15,0,1,91611.5,0.1308627332543619,41860560.0
mobile_sam_lora,8,20110526_3,15,0,1,422946.5,0.0741639655446155,57376072.0
mobile_sam_lora,8,20110526_5,15,0,1,213883.0,0.096805944962252,56671856.0
mobile_sam_lora,8,20110526_6,15,0,1,191253.0,0.1026717428456612,49069544.0
mobile_sam_lora,8,20110526_7,15,0,1,112718.5,0.1151636264783784,48076016.0
mobile_sam_lora,8,20110526_8,15,0,1,230277.5,0.0851082903636667,55167112.0
mobile_sam_lora,8,20110530_4,19,0,1,15152.0,0.4429020570929941,22379656.0
mobile_sam_lora,8,20110530_5,19,0,1,22879.5,0.4176142628815961,23287716.0
mobile_sam_lora,8,20110530_6,19,0,1,21988.0,0.3366782180269055,26120396.0
mobile_sam_lora,8,20110530_7,19,0,1,23232.0,0.3926593042567546,27010226.0
mobile_sam_lora,8,20110530_8,19,0,1,31512.5,0.2924384089569899,28660602.0
mobile_sam_lora,8,20110530_9,19,0,1,14748.0,0.4755457091379522,19352776.0
mobile_sam_lora,8,20110603_1,23,0,1,4954.0,0.4382946240487429,8264604.0
mobile_sam_lora,8,20110603_10,23,0,1,23791.5,0.2881123721817062,21331690.0
mobile_sam_lora,8,20110603_3,23,0,1,14461.5,0.4421722694071184,20609324.0
mobile_sam_lora,8,20110603_5,23,0,1,13266.5,0.435692958805238,24419408.0
mobile_sam_lora,8,20110603_6,23,0,1,15236.0,0.4331546798933661,21809966.0
mobile_sam_lora,8,20110603_9,23,0,1,10518.5,0.5548340976695054,17728852.0
mobile_sam_lora,8,20110607_1,27,0,1,19034.0,0.2825199810072505,12259839.0
mobile_sam_lora,8,20110607_2,27,0,1,10629.0,0.5208191171325721,12754186.0
mobile_sam_lora,8,20110607_3,27,0,1,12443.5,0.58611589806269,12497675.0
mobile_sam_lora,8,20110607_4,27,0,1,11654.5,0.5739482394018948,12302147.0
