Architecture,Rank,stem,storage_day,gt_class,pred_class,area,circularity,opt_volume
mobile_sam_lora,8,20110607_7,27,0,1,18626.0,0.3731653098754724,22522972.0
mobile_sam_lora,8,20110607_9,27,0,1,22715.5,0.2829152196728015,18704578.0
mobile_sam_lora,8,20110610_1,30,0,1,41339.5,0.1477342547430522,32209050.0
mobile_sam_lora,8,20110610_10,30,0,1,23953.0,0.2700124553577528,22559634.0
mobile_sam_lora,8,20110610_3,30,0,1,27978.5,0.2261673996366629,31014174.0
mobile_sam_lora,8,20110610_4,30,0,1,36018.5,0.2177231179545409,30206850.0
mobile_sam_lora,8,20110610_6,30,0,1,14005.0,0.4374605866292056,28290570.0
mobile_sam_lora,8,20110610_9,30,0,1,13207.5,0.2997718694720581,18342618.0
mobile_sam_lora,8,20110617_1,37,0,1,9509.5,0.5944090406287867,14382433.0
mobile_sam_lora,8,20110617_10,37,0,1,8315.0,0.5780485580489777,9836783.0
mobile_sam_lora,8,20110617_3,37,0,1,16092.0,0.4698868589329311,21473090.0
mobile_sam_lora,8,20110617_6,37,0,2,19702.0,0.2914219411060415,20518042.0
mobile_sam_lora,8,20110617_8,37,0,1,8796.0,0.5732751025291768,15706398.0
mobile_sam_lora,8,20110617_9,37,0,1,12425.0,0.498724910242559,11890110.0
mobile_sam_lora,8,20110627_1,47,0,2,13675.0,0.3341527783144044,19471732.0
mobile_sam_lora,8,20110627_10,47,0,2,12546.5,0.4311137761143473,20767568.0
mobile_sam_lora,8,20110627_3,47,0,2,13574.0,0.2529713106897369,22866536.0
mobile_sam_lora,8,20110627_4,47,0,2,8985.5,0.3238725873704239,18367496.0
mobile_sam_lora,8,20110627_5,47,0,2,17490.5,0.3703229303047602,17768426.0
mobile_sam_lora,8,20110627_6,47,0,2,6929.0,0.5072023883854438,15922289.0
mobile_sam_lora,16,20110511_1,0,0,1,21728.5,0.2431755017652394,24972688.0
mobile_sam_lora,16,20110511_2,0,0,1,12860.5,0.551876199949065,22184274.0
mobile_sam_lora,16,20110511_3,0,0,1,17669.5,0.3690049960743901,32522070.0
mobile_sam_lora,16,20110511_4,0,0,1,37909.5,0.1642368205804789,27860462.0
mobile_sam_lora,16,20110511_5,0,0,1,14581.0,0.3967802192764824,21619928.0
mobile_sam_lora,16,20110511_6,0,0,1,34455.5,0.2981706901885594,25070334.0
mobile_sam_lora,16,20110516_1,5,0,1,15926.5,0.4734115949808345,27447348.0
mobile_sam_lora,16,20110516_2,5,0,1,21023.5,0.350356915515774,31054680.0
mobile_sam_lora,16,20110516_3,5,0,1,43579.5,0.1696964124337302,40821824.0
mobile_sam_lora,16,20110516_5,5,0,1,22390.5,0.2187918492855577,32358392.0
mobile_sam_lora,16,20110516_6,5,0,1,41972.0,0.1815176074964389,27133276.0
mobile_sam_lora,16,20110516_7,5,0,1,22209.0,0.376163938927245,37948060.0
mobile_sam_lora,16,20110519_1,8,0,1,81241.0,0.1430936679295679,35753072.0
mobile_sam_lora,16,20110519_10,8,0,1,42621.5,0.1906867206613886,35636116.0
mobile_sam_lora,16,20110519_4,8,0,1,28142.0,0.3405717249311258,31915816.0
mobile_sam_lora,16,20110519_5,8,0,1,54180.0,0.2467830583401274,25269368.0
mobile_sam_lora,16,20110519_7,8,0,1,56226.0,0.1616114779680006,33952336.0
mobile_sam_lora,16,20110519_8,8,0,1,66068.0,0.1742912743037848,28585790.0
mobile_sam_lora,16,20110523_2,12,0,1,60606.5,0.1185029658117295,35550104.0
mobile_sam_lora,16,20110523_3,12,0,1,127930.0,0.0584650717251927,41980824.0
mobile_sam_lora,16,20110523_4,12,0,1,35510.5,0.2546332633716129,39553408.0
mobile_sam_lora,16,20110523_6,12,0,1,66436.5,0.1141879867003225,34325980.0
mobile_sam_lora,16,20110523_7,12,0,1,48928.0,0.1697028087106514,37928416.0
mobile_sam_lora,16,20110523_9,12,0,1,48560.5,0.1264361700043456,39665732.0
mobile_sam_lora,16,20110526_2,15,0,1,73811.0,0.1325575604403484,41951508.0
mobile_sam_lora,16,20110526_3,15,0,1,193806.0,0.1149244607712099,56886028.0
mobile_sam_lora,16,20110526_5,15,0,1,146012.5,0.1081459408674631,54829708.0
mobile_sam_lora,16,20110526_6,15,0,1,68810.0,0.171080788622464,45786300.0
mobile_sam_lora,16,20110526_7,15,0,1,103990.0,0.0987128460957002,48607540.0
mobile_sam_lora,16,20110526_8,15,0,1,218716.5,0.0806844022576515,54348664.0
mobile_sam_lora,16,20110530_4,19,0,1,15485.5,0.4325375658806674,22747090.0
mobile_sam_lora,16,20110530_5,19,0,1,22585.5,0.4112852056580375,23054618.0
mobile_sam_lora,16,20110530_6,19,0,1,21811.0,0.3260239988451054,26880418.0
mobile_sam_lora,16,20110530_7,19,0,1,16744.0,0.3001329245955683,27074826.0
mobile_sam_lora,16,20110530_8,19,0,1,30147.5,0.2117398553969179,27968436.0
mobile_sam_lora,16,20110530_9,19,0,1,14329.5,0.481037168270553,19480744.0
mobile_sam_lora,16,20110603_1,23,0,1,5655.0,0.480943412278087,8099690.5
mobile_sam_lora,16,20110603_10,23,0,1,23268.0,0.2661068810753628,21384620.0
mobile_sam_lora,16,20110603_3,23,0,1,14823.5,0.4107500702226525,21145060.0
mobile_sam_lora,16,20110603_5,23,0,1,15081.0,0.4179797210958646,25297754.0
mobile_sam_lora,16,20110603_6,23,0,1,16596.5,0.2998877185977506,22118210.0
mobile_sam_lora,16,20110603_9,23,0,1,10099.0,0.5161685326808279,17880586.0
mobile_sam_lora,16,20110607_1,27,0,1,14549.0,0.3889429097417085,12396674.0
mobile_sam_lora,16,20110607_2,27,0,1,10813.5,0.502203150640146,12651777.0
mobile_sam_lora,16,20110607_3,27,0,1,14010.0,0.333986182987295,12774960.0
mobile_sam_lora,16,20110607_4,27,0,1,11535.5,0.5320479726250996,12393803.0
mobile_sam_lora,16,20110607_7,27,0,1,18849.0,0.4019636489079968,22563018.0
mobile_sam_lora,16,20110607_9,27,0,1,11943.5,0.5412272506339031,18911532.0
mobile_sam_lora,16,20110610_1,30,0,1,42117.0,0.1429764120894743,32115690.0
mobile_sam_lora,16,20110610_10,30,0,1,19504.5,0.293692745434832,22437946.0
mobile_sam_lora,16,20110610_3,30,0,1,26664.0,0.1824593100483281,30091750.0
mobile_sam_lora,16,20110610_4,30,0,1,28659.0,0.2429652046054964,29927328.0
mobile_sam_lora,16,20110610_6,30,0,1,13693.0,0.3762381896156089,27845644.0
mobile_sam_lora,16,20110610_9,30,0,1,13393.5,0.2886986480062345,18433498.0
mobile_sam_lora,16,20110617_1,37,0,1,9057.5,0.5536652991730231,14584046.0
mobile_sam_lora,16,20110617_10,37,0,1,8620.0,0.5849351827919753,9970121.0
mobile_sam_lora,16,20110617_3,37,0,1,16336.0,0.4333131586108509,21789464.0
mobile_sam_lora,16,20110617_6,37,0,2,19625.5,0.2999825372073647,20889948.0
mobile_sam_lora,16,20110617_8,37,0,1,9214.0,0.5590355838698436,16249171.0
mobile_sam_lora,16,20110617_9,37,0,1,12985.0,0.5341607712180403,12066111.0
mobile_sam_lora,16,20110627_1,47,0,2,9843.5,0.465503930917664,19611902.0
mobile_sam_lora,16,20110627_10,47,0,2,8031.0,0.5977993128577371,19756106.0
mobile_sam_lora,16,20110627_3,47,0,3,7923.5,0.4640705586399415,23541322.0
mobile_sam_lora,16,20110627_4,47,0,2,6482.5,0.882590654692723,18824680.0
mobile_sam_lora,16,20110627_5,47,0,2,12653.5,0.5395664355277434,18064480.0
mobile_sam_lora,16,20110627_6,47,0,2,10858.0,0.3224524524463596,15969254.0
mobile_sam_lora,32,20110511_1,0,0,1,21985.0,0.2535993335918224,24750772.0
mobile_sam_lora,32,20110511_2,0,0,1,12665.0,0.5504102459684599,22201252.0
mobile_sam_lora,32,20110511_3,0,0,1,23507.0,0.2676247778230171,32549438.0
mobile_sam_lora,32,20110511_4,0,0,1,33110.0,0.1907128207650882,27784218.0
mobile_sam_lora,32,20110511_5,0,0,1,19379.0,0.3333867136542709,21843164.0
mobile_sam_lora,32,20110511_6,0,0,1,33908.0,0.3035451723047442,24817080.0
mobile_sam_lora,32,20110516_1,5,0,1,16120.5,0.4917163517376314,27604860.0
mobile_sam_lora,32,20110516_2,5,0,1,21371.0,0.3616122348402898,31431278.0
mobile_sam_lora,32,20110516_3,5,0,1,42644.0,0.1666601907466849,40737376.0
mobile_sam_lora,32,20110516_5,5,0,1,23096.0,0.224276847205303,33043082.0
mobile_sam_lora,32,20110516_6,5,0,1,48172.5,0.1607417546513678,27222070.0
mobile_sam_lora,32,20110516_7,5,0,1,22225.5,0.3372111925753056,37920916.0
mobile_sam_lora,32,20110519_1,8,0,1,83366.5,0.1532789670865341,36281860.0
mobile_sam_lora,32,20110519_10,8,0,1,53065.0,0.1427555237375316,35766192.0
mobile_sam_lora,32,20110519_4,8,0,1,27518.0,0.3206586369314528,31668236.0
mobile_sam_lora,32,20110519_5,8,0,1,54254.5,0.2440023429439349,25478538.0
mobile_sam_lora,32,20110519_7,8,0,1,55954.5,0.1573908832922814,33784424.0
mobile_sam_lora,32,20110519_8,8,0,1,65953.5,0.1720535859532556,28673328.0
mobile_sam_lora,32,20110523_2,12,0,1,63048.5,0.1492421986956595,35759644.0
mobile_sam_lora,32,20110523_3,12,0,1,217594.5,0.042224729796441,42766220.0
mobile_sam_lora,32,20110523_4,12,0,1,35631.5,0.2494349700911297,39696788.0
mobile_sam_lora,32,20110523_6,12,0,1,82591.0,0.1208985486039476,34866100.0
mobile_sam_lora,32,20110523_7,12,0,1,48935.0,0.1757633459585441,37244640.0
mobile_sam_lora,32,20110523_9,12,0,1,111986.0,0.0987599655680847,41567516.0
mobile_sam_lora,32,20110526_2,15,0,1,88870.0,0.1073633426292416,42039944.0
mobile_sam_lora,32,20110526_3,15,0,1,193550.5,0.1200475030095988,56588168.0
mobile_sam_lora,32,20110526_5,15,0,1,222688.0,0.0865138018620036,57200108.0
mobile_sam_lora,32,20110526_6,15,0,1,186996.0,0.1424981831053758,48711572.0
mobile_sam_lora,32,20110526_7,15,0,1,112112.0,0.107312301494726,48376820.0
mobile_sam_lora,32,20110526_8,15,0,1,258105.0,0.0636583784923622,55331408.0
mobile_sam_lora,32,20110530_4,19,0,1,15322.5,0.4259526849649078,23089240.0
mobile_sam_lora,32,20110530_5,19,0,1,22310.0,0.4061700234845754,23383094.0
mobile_sam_lora,32,20110530_6,19,0,1,21528.0,0.3328182718664381,26539040.0
mobile_sam_lora,32,20110530_7,19,0,1,18725.5,0.2764206013757632,27216224.0
mobile_sam_lora,32,20110530_8,19,0,1,31962.0,0.2379659156439211,29627152.0
mobile_sam_lora,32,20110530_9,19,0,1,14668.5,0.4926461677431406,19866078.0
mobile_sam_lora,32,20110603_1,23,0,1,5347.5,0.4421118427757426,8243812.0
mobile_sam_lora,32,20110603_10,23,0,1,23906.5,0.2807295982395423,21431726.0
mobile_sam_lora,32,20110603_3,23,0,1,15050.5,0.418494956138456,20949470.0
mobile_sam_lora,32,20110603_5,23,0,1,14046.0,0.3692866513078152,25063042.0
mobile_sam_lora,32,20110603_6,23,0,1,16578.0,0.3140033529516227,22663182.0
mobile_sam_lora,32,20110603_9,23,0,1,10477.0,0.5244907563832066,18292242.0
mobile_sam_lora,32,20110607_1,27,0,1,19338.5,0.26665231198043,12651771.0
mobile_sam_lora,32,20110607_2,27,0,1,11124.5,0.5180126659413845,12748125.0
mobile_sam_lora,32,20110607_3,27,0,1,14249.0,0.3306969850996779,12970118.0
mobile_sam_lora,32,20110607_4,27,0,1,15269.5,0.3747141292881419,12485551.0
mobile_sam_lora,32,20110607_7,27,0,1,18616.5,0.4064048674009158,22113246.0
mobile_sam_lora,32,20110607_9,27,0,1,11981.0,0.5761628806449329,18818442.0
mobile_sam_lora,32,20110610_1,30,0,1,43224.5,0.1571548693962869,32922232.0
mobile_sam_lora,32,20110610_10,30,0,1,20596.5,0.3571800006438271,22604590.0
mobile_sam_lora,32,20110610_3,30,0,1,28180.5,0.2132145478807287,31261952.0
mobile_sam_lora,32,20110610_4,30,0,1,36474.0,0.202568003855055,30299070.0
mobile_sam_lora,32,20110610_6,30,0,1,14303.0,0.4152180959308936,27609878.0
mobile_sam_lora,32,20110610_9,30,0,1,13584.0,0.2655942226966073,18579024.0
mobile_sam_lora,32,20110617_1,37,0,1,9596.0,0.5360942721358871,14427585.0
mobile_sam_lora,32,20110617_10,37,0,1,8271.0,0.5634199452370598,9715514.0
mobile_sam_lora,32,20110617_3,37,0,1,16424.0,0.4660491002650452,21243924.0
mobile_sam_lora,32,20110617_6,37,0,1,20349.0,0.3435450230555427,20757150.0
mobile_sam_lora,32,20110617_8,37,0,1,9109.0,0.5705034673222146,15378009.0
mobile_sam_lora,32,20110617_9,37,0,1,12850.5,0.4837460695058827,11760600.0
mobile_sam_lora,32,20110627_1,47,0,1,13152.5,0.3025040167528688,18652396.0
mobile_sam_lora,32,20110627_10,47,0,1,9498.5,0.4356624887305005,20430016.0
mobile_sam_lora,32,20110627_3,47,0,3,13762.0,0.2589019541557019,23145208.0
mobile_sam_lora,32,20110627_4,47,0,1,11223.5,0.2932947335416039,18092266.0
mobile_sam_lora,32,20110627_5,47,0,1,12893.0,0.5732149672937465,17379612.0
mobile_sam_lora,32,20110627_6,47,0,1,6588.0,0.8295564810903515,15909782.0
mobilenet_unet_lora,2,20110511_1,0,0,1,1258.0,0.197955663916731,1523290.0
mobilenet_unet_lora,2,20110511_2,0,0,1,736.5,0.5118521022641601,1380735.0
mobilenet_unet_lora,2,20110511_3,0,0,1,1029.0,0.2763614374852008,2000784.0
mobilenet_unet_lora,2,20110511_4,0,0,1,1045.5,0.2347919691019103,1730753.0
mobilenet_unet_lora,2,20110511_5,0,0,1,500.0,0.537852260332009,1316197.0
mobilenet_unet_lora,2,20110511_6,0,0,1,1189.5,0.2047280831987492,1535193.0
mobilenet_unet_lora,2,20110516_1,5,0,1,967.0,0.433957006981675,1723836.0
mobilenet_unet_lora,2,20110516_2,5,0,1,1217.5,0.2526827306481846,1971865.0
mobilenet_unet_lora,2,20110516_3,5,0,1,1497.0,0.2593200530376849,2533849.0
mobilenet_unet_lora,2,20110516_5,5,0,1,1122.0,0.3620602660177067,2055351.0
mobilenet_unet_lora,2,20110516_6,5,0,1,1025.5,0.3617103977747492,1682076.0
mobilenet_unet_lora,2,20110516_7,5,0,1,1254.5,0.2551810760661052,2352866.0
mobilenet_unet_lora,2,20110519_1,8,0,1,2741.5,0.2003054322616861,2221998.0
mobilenet_unet_lora,2,20110519_10,8,0,1,2506.0,0.1526956491207375,2204678.0
mobilenet_unet_lora,2,20110519_4,8,0,1,1627.5,0.2696913037628463,1937522.0
mobilenet_unet_lora,2,20110519_5,8,0,1,3163.5,0.1635611611387013,1577881.0
mobilenet_unet_lora,2,20110519_7,8,0,1,2605.0,0.1126005767561822,2055606.0
mobilenet_unet_lora,2,20110519_8,8,0,1,3822.5,0.1223097501584886,1789590.0
mobilenet_unet_lora,2,20110523_2,12,0,1,2681.5,0.1075389722989705,2194454.0
mobilenet_unet_lora,2,20110523_3,12,0,1,4590.5,0.1027966535276702,2550340.0
mobilenet_unet_lora,2,20110523_4,12,0,1,2053.0,0.1877627513543363,2451892.0
mobilenet_unet_lora,2,20110523_6,12,0,1,2270.5,0.315983441645414,2129894.0
mobilenet_unet_lora,2,20110523_7,12,0,1,2128.5,0.1492015667723588,2266836.0
mobilenet_unet_lora,2,20110523_9,12,0,1,2421.0,0.1361207153859829,2533487.0
mobilenet_unet_lora,2,20110526_2,15,0,1,3540.5,0.1225225742233502,2589919.0
mobilenet_unet_lora,2,20110526_3,15,0,1,10733.0,0.0555874973216684,3493154.0
mobilenet_unet_lora,2,20110526_5,15,0,1,7530.0,0.098485172340775,3467641.0
mobilenet_unet_lora,2,20110526_6,15,0,1,3938.0,0.0987916927990355,2952410.0
mobilenet_unet_lora,2,20110526_7,15,0,1,3731.0,0.1217175534503657,2939037.0
mobilenet_unet_lora,2,20110526_8,15,0,1,10590.5,0.0485294120220737,3385293.0
mobilenet_unet_lora,2,20110530_4,19,0,1,893.5,0.3895134323901684,1401079.0
mobilenet_unet_lora,2,20110530_5,19,0,1,1340.5,0.3775150612856014,1407155.0
mobilenet_unet_lora,2,20110530_6,19,0,1,1190.5,0.2628909904760813,1596557.0
mobilenet_unet_lora,2,20110530_7,19,0,1,984.5,0.2670480134172717,1650273.0
mobilenet_unet_lora,2,20110530_8,19,0,1,1481.0,0.2920192285338388,1812099.0
mobilenet_unet_lora,2,20110530_9,19,0,1,841.0,0.3749698068761531,1197638.0
mobilenet_unet_lora,2,20110603_1,23,0,1,213.5,0.4172869962230471,426570.0
mobilenet_unet_lora,2,20110603_10,23,0,1,1432.5,0.2490755187073409,1311066.0
mobilenet_unet_lora,2,20110603_3,23,0,1,830.5,0.31014733517053,1257532.0
mobilenet_unet_lora,2,20110603_5,23,0,1,696.0,0.5002526001014583,1546207.0
mobilenet_unet_lora,2,20110603_6,23,0,1,689.0,0.4722926683164713,1367505.0
mobilenet_unet_lora,2,20110603_9,23,0,1,598.0,0.3740464090940043,1128694.0
mobilenet_unet_lora,2,20110607_1,27,0,1,856.5,0.3281875790566141,738124.0
mobilenet_unet_lora,2,20110607_2,27,0,1,542.5,0.4644422742900945,737321.0
mobilenet_unet_lora,2,20110607_3,27,0,1,777.0,0.5172215136231908,791928.0
mobilenet_unet_lora,2,20110607_4,27,0,1,651.0,0.4083550877050529,769443.0
mobilenet_unet_lora,2,20110607_7,27,0,1,1119.0,0.3412475120510189,1382906.0
mobilenet_unet_lora,2,20110607_9,27,0,1,697.0,0.4886485795857027,1075797.0
mobilenet_unet_lora,2,20110610_1,30,0,1,771.0,0.3565098411131663,1880451.0
mobilenet_unet_lora,2,20110610_10,30,0,1,762.5,0.5032688941401188,1394849.0
mobilenet_unet_lora,2,20110610_3,30,0,1,1235.5,0.1794390859262687,1896172.0
mobilenet_unet_lora,2,20110610_4,30,0,1,1220.5,0.3087089129800674,1795081.0
mobilenet_unet_lora,2,20110610_6,30,0,1,837.0,0.33682920651108,1632393.0
mobilenet_unet_lora,2,20110610_9,30,0,1,614.5,0.4248933351374825,1013273.0
mobilenet_unet_lora,2,20110617_1,37,0,1,377.5,0.8540839839541371,785137.0
mobilenet_unet_lora,2,20110617_10,37,0,1,482.5,0.4706898042208238,540395.0
mobilenet_unet_lora,2,20110617_3,37,0,1,750.5,0.5189299398221003,1222938.0
mobilenet_unet_lora,2,20110617_6,37,0,1,709.5,0.5472570114867495,1176888.0
mobilenet_unet_lora,2,20110617_8,37,0,1,539.0,0.5267393230422593,736692.0
mobilenet_unet_lora,2,20110617_9,37,0,1,569.0,0.3853061802848466,676234.0
mobilenet_unet_lora,2,20110627_1,47,0,1,584.5,0.5351526837901605,1085107.0
mobilenet_unet_lora,2,20110627_10,47,0,1,360.5,0.8418828915663494,1077583.0
mobilenet_unet_lora,2,20110627_3,47,0,3,580.0,0.3105583752188863,1235696.0
mobilenet_unet_lora,2,20110627_4,47,0,3,619.5,0.2914351393383442,961674.0
mobilenet_unet_lora,2,20110627_5,47,0,1,754.5,0.4781837561849792,911903.0
mobilenet_unet_lora,2,20110627_6,47,0,3,395.5,0.8486487647080599,894255.0
mobilenet_unet_lora,4,20110511_1,0,0,1,1108.0,0.2758860958400613,1547960.0
mobilenet_unet_lora,4,20110511_2,0,0,1,743.5,0.481515928416412,1389157.0
mobilenet_unet_lora,4,20110511_3,0,0,1,964.0,0.2827270812574201,2029835.0
mobilenet_unet_lora,4,20110511_4,0,0,1,1084.0,0.2545334372336623,1758876.0
mobilenet_unet_lora,4,20110511_5,0,0,1,526.0,0.5607736565980224,1337727.0
mobilenet_unet_lora,4,20110511_6,0,0,1,1568.5,0.161527092073386,1565546.0
mobilenet_unet_lora,4,20110516_1,5,0,1,978.0,0.4328117895297729,1736376.0
mobilenet_unet_lora,4,20110516_2,5,0,1,1010.5,0.2416431679833297,1977310.0
mobilenet_unet_lora,4,20110516_3,5,0,1,1479.5,0.2167217865756459,2542553.0
mobilenet_unet_lora,4,20110516_5,5,0,1,1129.0,0.3248121255980414,2081891.0
mobilenet_unet_lora,4,20110516_6,5,0,1,1014.0,0.3528817074983231,1685590.0
mobilenet_unet_lora,4,20110516_7,5,0,1,939.5,0.3325849696223655,2369627.0
mobilenet_unet_lora,4,20110519_1,8,0,1,2884.5,0.2531052497130308,2242173.0
mobilenet_unet_lora,4,20110519_10,8,0,1,2113.5,0.18126800137266,2215846.0
mobilenet_unet_lora,4,20110519_4,8,0,1,1581.5,0.2112857025249964,1955319.0
mobilenet_unet_lora,4,20110519_5,8,0,1,2088.5,0.1876814276196679,1581918.0
mobilenet_unet_lora,4,20110519_7,8,0,1,2733.0,0.1225471386599144,2078984.0
mobilenet_unet_lora,4,20110519_8,8,0,1,3417.0,0.1130505161632867,1789289.0
mobilenet_unet_lora,4,20110523_2,12,0,1,2219.0,0.1389410993019907,2197116.0
mobilenet_unet_lora,4,20110523_3,12,0,1,3295.0,0.1563852818257025,2572478.0
mobilenet_unet_lora,4,20110523_4,12,0,1,2024.0,0.1726244677365682,2425832.0
mobilenet_unet_lora,4,20110523_6,12,0,1,1996.0,0.161536417909748,2131746.0
mobilenet_unet_lora,4,20110523_7,12,0,1,1278.5,0.2723174311693312,2277518.0
mobilenet_unet_lora,4,20110523_9,12,0,1,2540.0,0.1802412953611764,2563116.0
