Architecture,Rank,stem,storage_day,gt_class,pred_class,area,circularity,opt_volume
mobilenet_unet_lora,4,20110526_2,15,0,1,3595.5,0.130909779140348,2597480.0
mobilenet_unet_lora,4,20110526_3,15,0,1,3457.5,0.1414026486826521,3423076.0
mobilenet_unet_lora,4,20110526_5,15,0,1,3516.5,0.1552645123578063,3458117.0
mobilenet_unet_lora,4,20110526_6,15,0,1,2087.5,0.307644678059405,2991219.0
mobilenet_unet_lora,4,20110526_7,15,0,1,2489.0,0.1609590819677052,2937204.0
mobilenet_unet_lora,4,20110526_8,15,0,1,9624.5,0.0446076743518019,3347630.0
mobilenet_unet_lora,4,20110530_4,19,0,1,886.5,0.3557715265779242,1419181.0
mobilenet_unet_lora,4,20110530_5,19,0,1,1315.5,0.288486832959775,1471611.0
mobilenet_unet_lora,4,20110530_6,19,0,1,889.0,0.3811751789795597,1615572.0
mobilenet_unet_lora,4,20110530_7,19,0,1,812.0,0.3870504000939382,1680697.0
mobilenet_unet_lora,4,20110530_8,19,0,1,1856.0,0.1880319119318164,1821657.0
mobilenet_unet_lora,4,20110530_9,19,0,1,825.0,0.3557479822729319,1203560.0
mobilenet_unet_lora,4,20110603_1,23,0,1,187.5,0.8320938946621872,423602.0
mobilenet_unet_lora,4,20110603_10,23,0,1,1083.0,0.2774395651812466,1320967.0
mobilenet_unet_lora,4,20110603_3,23,0,1,862.0,0.3239767494467493,1262838.0
mobilenet_unet_lora,4,20110603_5,23,0,1,688.5,0.4844438156342819,1538442.0
mobilenet_unet_lora,4,20110603_6,23,0,1,676.0,0.4056536704575899,1362656.0
mobilenet_unet_lora,4,20110603_9,23,0,1,606.0,0.3946434648145254,1137035.0
mobilenet_unet_lora,4,20110607_1,27,0,1,836.5,0.2961227529377381,770426.0
mobilenet_unet_lora,4,20110607_2,27,0,1,547.5,0.4561610152313599,768768.0
mobilenet_unet_lora,4,20110607_3,27,0,1,760.0,0.4998592945486355,789900.0
mobilenet_unet_lora,4,20110607_4,27,0,1,656.0,0.4656493388939989,747182.0
mobilenet_unet_lora,4,20110607_7,27,0,1,682.0,0.4963906013187736,1378212.0
mobilenet_unet_lora,4,20110607_9,27,0,1,690.0,0.4431326384335028,1057533.0
mobilenet_unet_lora,4,20110610_1,30,0,1,829.0,0.3330737876063186,1960232.0
mobilenet_unet_lora,4,20110610_10,30,0,1,760.0,0.4560603410704721,1393518.0
mobilenet_unet_lora,4,20110610_3,30,0,1,1293.0,0.1717666445793018,1879440.0
mobilenet_unet_lora,4,20110610_4,30,0,1,1199.5,0.285628574658711,1802032.0
mobilenet_unet_lora,4,20110610_6,30,0,1,829.5,0.3328961986503397,1664260.0
mobilenet_unet_lora,4,20110610_9,30,0,1,511.5,0.5562358612389704,1091170.0
mobilenet_unet_lora,4,20110617_1,37,0,1,517.5,0.423055802448917,872936.0
mobilenet_unet_lora,4,20110617_10,37,0,1,485.5,0.4508647163499798,553767.0
mobilenet_unet_lora,4,20110617_3,37,0,1,929.0,0.3356007230117452,1323362.0
mobilenet_unet_lora,4,20110617_6,37,0,1,667.5,0.5216101477821306,1265338.0
mobilenet_unet_lora,4,20110617_8,37,0,1,530.5,0.4480210071532118,860182.0
mobilenet_unet_lora,4,20110617_9,37,0,1,445.5,0.8288682448749837,725226.0
mobilenet_unet_lora,4,20110627_1,47,0,1,540.5,0.4169026258647672,1185103.0
mobilenet_unet_lora,4,20110627_10,47,0,1,397.5,0.3877703568451346,1142044.0
mobilenet_unet_lora,4,20110627_3,47,0,3,566.0,0.2748963552540123,1370928.0
mobilenet_unet_lora,4,20110627_4,47,0,1,360.5,0.8612252751899249,1077968.0
mobilenet_unet_lora,4,20110627_5,47,0,1,777.5,0.5045646562510576,1002268.0
mobilenet_unet_lora,4,20110627_6,47,0,1,381.0,0.8757148926338143,996938.0
mobilenet_unet_lora,8,20110511_1,0,0,1,1126.5,0.2729780739411527,1550287.0
mobilenet_unet_lora,8,20110511_2,0,0,1,735.0,0.4157296173393566,1391392.0
mobilenet_unet_lora,8,20110511_3,0,0,1,1050.5,0.292198783574339,2041067.0
mobilenet_unet_lora,8,20110511_4,0,0,1,1710.0,0.1944934896086557,1757813.0
mobilenet_unet_lora,8,20110511_5,0,0,1,495.0,0.5088056204371229,1338772.0
mobilenet_unet_lora,8,20110511_6,0,0,1,1863.5,0.1438992825316332,1566320.0
mobilenet_unet_lora,8,20110516_1,5,0,1,987.0,0.4455125636424559,1742969.0
mobilenet_unet_lora,8,20110516_2,5,0,1,1225.0,0.2803943693935508,1979908.0
mobilenet_unet_lora,8,20110516_3,5,0,1,1485.0,0.2369194136770772,2557454.0
mobilenet_unet_lora,8,20110516_5,5,0,1,1119.0,0.3440499338658513,2071608.0
mobilenet_unet_lora,8,20110516_6,5,0,1,1255.0,0.2449017333449733,1687437.0
mobilenet_unet_lora,8,20110516_7,5,0,1,1310.0,0.2731795095267584,2387915.0
mobilenet_unet_lora,8,20110519_1,8,0,1,3147.5,0.1035904810415589,2250388.0
mobilenet_unet_lora,8,20110519_10,8,0,1,2495.5,0.1530073402917582,2225274.0
mobilenet_unet_lora,8,20110519_4,8,0,1,1632.0,0.2755881828763377,1956412.0
mobilenet_unet_lora,8,20110519_5,8,0,1,3083.0,0.1339845863453319,1587466.0
mobilenet_unet_lora,8,20110519_7,8,0,1,2678.0,0.1094505687599869,2076886.0
mobilenet_unet_lora,8,20110519_8,8,0,1,3885.0,0.1223769952390647,1796542.0
mobilenet_unet_lora,8,20110523_2,12,0,1,2398.5,0.13339246569424,2198370.0
mobilenet_unet_lora,8,20110523_3,12,0,1,4614.0,0.1056347587514521,2596069.0
mobilenet_unet_lora,8,20110523_4,12,0,1,2031.0,0.1869304521303594,2465425.0
mobilenet_unet_lora,8,20110523_6,12,0,1,2214.5,0.2978495737815448,2145505.0
mobilenet_unet_lora,8,20110523_7,12,0,1,1830.0,0.2196554266815998,2299368.0
mobilenet_unet_lora,8,20110523_9,12,0,1,2082.0,0.199441488892406,2577258.0
mobilenet_unet_lora,8,20110526_2,15,0,1,3557.0,0.1207747375059553,2607735.0
mobilenet_unet_lora,8,20110526_3,15,0,1,9061.0,0.0866433185472453,3514432.0
mobilenet_unet_lora,8,20110526_5,15,0,1,4054.5,0.2921564922626158,3496000.0
mobilenet_unet_lora,8,20110526_6,15,0,1,3607.0,0.1186203621912559,2996681.0
mobilenet_unet_lora,8,20110526_7,15,0,1,2751.0,0.1539111862598333,2970364.0
mobilenet_unet_lora,8,20110526_8,15,0,1,9078.0,0.0583008418888417,3413559.0
mobilenet_unet_lora,8,20110530_4,19,0,1,909.0,0.3935501561181765,1424875.0
mobilenet_unet_lora,8,20110530_5,19,0,1,1352.0,0.3798805122525715,1460531.0
mobilenet_unet_lora,8,20110530_6,19,0,1,884.0,0.3537972944832928,1640340.0
mobilenet_unet_lora,8,20110530_7,19,0,1,967.5,0.2447159961558502,1699618.0
mobilenet_unet_lora,8,20110530_8,19,0,1,1860.0,0.1902227191943491,1840107.0
mobilenet_unet_lora,8,20110530_9,19,0,1,856.5,0.3770542017583674,1201860.0
mobilenet_unet_lora,8,20110603_1,23,0,1,180.5,0.8648149606725252,461369.0
mobilenet_unet_lora,8,20110603_10,23,0,1,1106.5,0.3077753019993688,1352333.0
mobilenet_unet_lora,8,20110603_3,23,0,1,792.5,0.3638609519614485,1289852.0
mobilenet_unet_lora,8,20110603_5,23,0,1,691.5,0.4951991057047064,1545937.0
mobilenet_unet_lora,8,20110603_6,23,0,1,670.0,0.4134012021965776,1373112.0
mobilenet_unet_lora,8,20110603_9,23,0,1,604.0,0.3886911157555661,1145597.0
mobilenet_unet_lora,8,20110607_1,27,0,1,536.0,0.5131494732380635,774902.0
mobilenet_unet_lora,8,20110607_2,27,0,1,555.5,0.4691341545469839,804557.0
mobilenet_unet_lora,8,20110607_3,27,0,1,807.5,0.2428575915898685,822381.0
mobilenet_unet_lora,8,20110607_4,27,0,1,672.0,0.5136071276738037,774755.0
mobilenet_unet_lora,8,20110607_7,27,0,1,673.0,0.5143714249511542,1403175.0
mobilenet_unet_lora,8,20110607_9,27,0,1,696.5,0.4900727906831551,1108859.0
mobilenet_unet_lora,8,20110610_1,30,0,1,831.5,0.3459902127217455,2004316.0
mobilenet_unet_lora,8,20110610_10,30,0,1,753.0,0.4812286701610421,1404443.0
mobilenet_unet_lora,8,20110610_3,30,0,1,1264.0,0.1840595333197661,1919605.0
mobilenet_unet_lora,8,20110610_4,30,0,1,1204.5,0.3046619310755465,1851791.0
mobilenet_unet_lora,8,20110610_6,30,0,1,763.0,0.5192887867946253,1719506.0
mobilenet_unet_lora,8,20110610_9,30,0,1,511.5,0.5477607199998733,1150948.0
mobilenet_unet_lora,8,20110617_1,37,0,1,520.0,0.4291451670482792,902157.0
mobilenet_unet_lora,8,20110617_10,37,0,1,477.5,0.4010018664404988,614772.0
mobilenet_unet_lora,8,20110617_3,37,0,1,956.0,0.3560722712006283,1329075.0
mobilenet_unet_lora,8,20110617_6,37,0,1,707.5,0.529006348736789,1275049.0
mobilenet_unet_lora,8,20110617_8,37,0,1,542.0,0.494191633281339,944809.0
mobilenet_unet_lora,8,20110617_9,37,0,1,561.5,0.4198403727535728,735650.0
mobilenet_unet_lora,8,20110627_1,47,0,1,568.0,0.471376556959259,1196869.0
mobilenet_unet_lora,8,20110627_10,47,0,1,373.5,0.8265562648900096,1239641.0
mobilenet_unet_lora,8,20110627_3,47,0,1,398.5,0.8368692488628046,1429244.0
mobilenet_unet_lora,8,20110627_4,47,0,1,532.5,0.4107320072741765,1108864.0
mobilenet_unet_lora,8,20110627_5,47,0,1,770.5,0.5060291006937335,1096527.0
mobilenet_unet_lora,8,20110627_6,47,0,1,387.0,0.8251688366346724,1004533.0
mobilenet_unet_lora,16,20110511_1,0,0,3,1279.5,0.1905695273627018,1593006.0
mobilenet_unet_lora,16,20110511_2,0,0,3,678.0,0.3556874214004497,1395889.0
mobilenet_unet_lora,16,20110511_3,0,0,3,1055.0,0.2620826527881928,2031271.0
mobilenet_unet_lora,16,20110511_4,0,0,3,2901.0,0.0911559398619154,1810789.0
mobilenet_unet_lora,16,20110511_5,0,0,3,1156.5,0.2448272264361596,1364765.0
mobilenet_unet_lora,16,20110511_6,0,0,3,2016.5,0.1848323627017419,1592980.0
mobilenet_unet_lora,16,20110516_1,5,0,3,959.5,0.3491190548787339,1744474.0
mobilenet_unet_lora,16,20110516_2,5,0,3,1211.0,0.2417197993318988,1983669.0
mobilenet_unet_lora,16,20110516_3,5,0,3,1651.5,0.1732298699973045,2515665.0
mobilenet_unet_lora,16,20110516_5,5,0,3,1080.0,0.315954310820136,2066283.0
mobilenet_unet_lora,16,20110516_6,5,0,3,1542.5,0.1917735628225252,1720363.0
mobilenet_unet_lora,16,20110516_7,5,0,3,1231.0,0.2223901441391071,2383848.0
mobilenet_unet_lora,16,20110519_1,8,0,3,4572.5,0.1040111144779799,2217800.0
mobilenet_unet_lora,16,20110519_10,8,0,3,2726.0,0.1107689359026447,2215471.0
mobilenet_unet_lora,16,20110519_4,8,0,3,1478.5,0.2277164120694208,1945337.0
mobilenet_unet_lora,16,20110519_5,8,0,3,3378.0,0.1388416167816416,1581380.0
mobilenet_unet_lora,16,20110519_7,8,0,3,1910.5,0.1927180396833347,2010746.0
mobilenet_unet_lora,16,20110519_8,8,0,3,2901.5,0.1581151136262432,1783054.0
mobilenet_unet_lora,16,20110523_2,12,0,3,3105.0,0.0867300206701527,2158224.0
mobilenet_unet_lora,16,20110523_3,12,0,3,8693.0,0.0379197659537041,2535859.0
mobilenet_unet_lora,16,20110523_4,12,0,3,2011.0,0.1671288581952081,2454097.0
mobilenet_unet_lora,16,20110523_6,12,0,3,4046.0,0.0953964019417104,2097808.0
mobilenet_unet_lora,16,20110523_7,12,0,3,1808.5,0.1632632602837962,2246647.0
mobilenet_unet_lora,16,20110523_9,12,0,3,2616.5,0.1140047298151497,2493119.0
mobilenet_unet_lora,16,20110526_2,15,0,3,2959.0,0.0908645522117338,2450341.0
mobilenet_unet_lora,16,20110526_3,15,0,3,7200.0,0.0502676200829585,3242695.0
mobilenet_unet_lora,16,20110526_5,15,0,3,2446.0,0.0731898631006952,3082079.0
mobilenet_unet_lora,16,20110526_6,15,0,3,1916.5,0.1753412176786839,2832698.0
mobilenet_unet_lora,16,20110526_7,15,0,3,2392.0,0.1264165132303767,2772138.0
mobilenet_unet_lora,16,20110526_8,15,0,3,5769.0,0.0676246610736918,3169529.0
mobilenet_unet_lora,16,20110530_4,19,0,3,883.0,0.3440073143345427,1443164.0
mobilenet_unet_lora,16,20110530_5,19,0,3,1333.5,0.3051843740036039,1478658.0
mobilenet_unet_lora,16,20110530_6,19,0,3,902.5,0.3539091985183631,1680174.0
mobilenet_unet_lora,16,20110530_7,19,0,3,1111.0,0.2290027133541112,1726411.0
mobilenet_unet_lora,16,20110530_8,19,0,3,1761.0,0.1483952438301445,1838348.0
mobilenet_unet_lora,16,20110530_9,19,0,3,821.5,0.3515783742489198,1248076.0
mobilenet_unet_lora,16,20110603_1,23,0,3,345.0,0.4456907737712436,569460.0
mobilenet_unet_lora,16,20110603_10,23,0,3,1358.0,0.1785015607385635,1412362.0
mobilenet_unet_lora,16,20110603_3,23,0,3,851.5,0.3114471197086178,1335673.0
mobilenet_unet_lora,16,20110603_5,23,0,3,823.5,0.2490531308761425,1549742.0
mobilenet_unet_lora,16,20110603_6,23,0,3,891.5,0.3163493180722799,1395634.0
mobilenet_unet_lora,16,20110603_9,23,0,3,577.5,0.3326670411657759,1152524.0
mobilenet_unet_lora,16,20110607_1,27,0,3,900.0,0.2792284950291923,822179.0
mobilenet_unet_lora,16,20110607_2,27,0,3,676.0,0.3988422715092016,856409.0
mobilenet_unet_lora,16,20110607_3,27,0,3,808.5,0.2523068914980769,856840.0
mobilenet_unet_lora,16,20110607_4,27,0,3,874.0,0.2536570917965944,810209.0
mobilenet_unet_lora,16,20110607_7,27,0,3,1084.0,0.2580866141053144,1413652.0
mobilenet_unet_lora,16,20110607_9,27,0,3,690.5,0.3689569957063449,1209007.0
mobilenet_unet_lora,16,20110610_1,30,0,3,973.5,0.2151223180536345,2002982.0
mobilenet_unet_lora,16,20110610_10,30,0,3,739.5,0.4038178937654679,1411890.0
mobilenet_unet_lora,16,20110610_3,30,0,3,1744.0,0.1203952010980001,1903099.0
mobilenet_unet_lora,16,20110610_4,30,0,3,1170.5,0.2470944665596871,1874968.0
mobilenet_unet_lora,16,20110610_6,30,0,3,785.0,0.3216949496302811,1762893.0
mobilenet_unet_lora,16,20110610_9,30,0,3,791.5,0.2118688151891831,1203165.0
mobilenet_unet_lora,16,20110617_1,37,0,3,1123.5,0.2018536280491336,937562.0
mobilenet_unet_lora,16,20110617_10,37,0,3,497.5,0.4642750087442682,643625.0
mobilenet_unet_lora,16,20110617_3,37,0,3,929.0,0.2975294962242767,1359794.0
mobilenet_unet_lora,16,20110617_6,37,0,3,634.5,0.4330035898039367,1314245.0
mobilenet_unet_lora,16,20110617_8,37,0,3,537.5,0.4499097039774996,1037034.0
mobilenet_unet_lora,16,20110617_9,37,0,3,714.0,0.337234916433224,767526.0
mobilenet_unet_lora,16,20110627_1,47,0,3,705.5,0.2036061153077142,1245048.0
mobilenet_unet_lora,16,20110627_10,47,0,3,501.5,0.2347673174616208,1319431.0
mobilenet_unet_lora,16,20110627_3,47,0,3,637.5,0.2078427380598737,1500778.0
mobilenet_unet_lora,16,20110627_4,47,0,3,558.5,0.4303893899535941,1216507.0
mobilenet_unet_lora,16,20110627_5,47,0,3,802.5,0.2212429413902696,1157015.0
mobilenet_unet_lora,16,20110627_6,47,0,3,828.0,0.2000107674322173,1049346.0
mobilenet_unet_lora,32,20110511_1,0,0,3,1501.0,0.3040913957329099,1661542.0
mobilenet_unet_lora,32,20110511_2,0,0,3,1009.5,0.2465967016979003,1451136.0
mobilenet_unet_lora,32,20110511_3,0,0,3,1894.5,0.2038012057470225,2113505.0
mobilenet_unet_lora,32,20110511_4,0,0,3,3674.0,0.1509301216058141,1890479.0
mobilenet_unet_lora,32,20110511_5,0,0,3,1218.5,0.2719273349268765,1428765.0
mobilenet_unet_lora,32,20110511_6,0,0,3,2645.0,0.2250480258361825,1672156.0
mobilenet_unet_lora,32,20110516_1,5,0,3,1065.0,0.4259545874555107,1809197.0
mobilenet_unet_lora,32,20110516_2,5,0,3,1549.5,0.2230832561952722,2072819.0
mobilenet_unet_lora,32,20110516_3,5,0,3,3178.0,0.121892440829341,2634253.0
mobilenet_unet_lora,32,20110516_5,5,0,3,2132.5,0.1052067483691887,2155303.0
mobilenet_unet_lora,32,20110516_6,5,0,3,3182.0,0.1525908604535936,1833350.0
mobilenet_unet_lora,32,20110516_7,5,0,3,1643.0,0.2306407187763026,2475087.0
mobilenet_unet_lora,32,20110519_1,8,0,3,4891.0,0.1137213623852907,2272645.0
mobilenet_unet_lora,32,20110519_10,8,0,3,3958.5,0.0909020733609005,2287308.0
mobilenet_unet_lora,32,20110519_4,8,0,3,3409.0,0.1018524071499165,2038039.0
mobilenet_unet_lora,32,20110519_5,8,0,3,3616.5,0.177835497622657,1626620.0
mobilenet_unet_lora,32,20110519_7,8,0,3,3349.5,0.1203191364736206,2104061.0
mobilenet_unet_lora,32,20110519_8,8,0,3,4000.0,0.1223284856919969,1847363.0
mobilenet_unet_lora,32,20110523_2,12,0,3,3689.0,0.1062497940612084,2257488.0
mobilenet_unet_lora,32,20110523_3,12,0,3,13082.5,0.0292325282235755,2691840.0
mobilenet_unet_lora,32,20110523_4,12,0,3,2192.0,0.2045173905482279,2547831.0
mobilenet_unet_lora,32,20110523_6,12,0,3,4900.5,0.0936937933154381,2242346.0
mobilenet_unet_lora,32,20110523_7,12,0,3,2891.5,0.1369799216073683,2364602.0
mobilenet_unet_lora,32,20110523_9,12,0,3,3617.0,0.114076555283737,2621440.0
mobilenet_unet_lora,32,20110526_2,15,0,3,4492.0,0.124674601656552,2589015.0
mobilenet_unet_lora,32,20110526_3,15,0,3,18886.5,0.0390294071226785,3411390.0
mobilenet_unet_lora,32,20110526_5,15,0,3,8609.5,0.0954946040885639,3407279.0
mobilenet_unet_lora,32,20110526_6,15,0,3,10111.0,0.0539281234470371,3013425.0
mobilenet_unet_lora,32,20110526_7,15,0,3,6155.5,0.0831830112403898,2988330.0
mobilenet_unet_lora,32,20110526_8,15,0,3,11260.5,0.0460072693790354,3346727.0
mobilenet_unet_lora,32,20110530_4,19,0,3,890.0,0.3559620496107085,1533160.0
mobilenet_unet_lora,32,20110530_5,19,0,3,1467.5,0.3522357920226547,1589075.0
mobilenet_unet_lora,32,20110530_6,19,0,3,1290.5,0.239033626936454,1767943.0
mobilenet_unet_lora,32,20110530_7,19,0,3,1728.0,0.2169550640259758,1833217.0
mobilenet_unet_lora,32,20110530_8,19,0,3,1998.5,0.2518488528997631,1952308.0
mobilenet_unet_lora,32,20110530_9,19,0,3,820.0,0.3689816898656829,1314407.0
mobilenet_unet_lora,32,20110603_1,23,0,3,373.0,0.4214804117946921,539885.0
mobilenet_unet_lora,32,20110603_10,23,0,3,1489.5,0.2419750883276439,1515020.0
mobilenet_unet_lora,32,20110603_3,23,0,3,1752.0,0.2320458292953524,1459547.0
mobilenet_unet_lora,32,20110603_5,23,0,3,885.5,0.3453677233523122,1658679.0
mobilenet_unet_lora,32,20110603_6,23,0,3,1286.0,0.1815297089824573,1505891.0
mobilenet_unet_lora,32,20110603_9,23,0,3,761.5,0.4486693759974229,1274051.0
mobilenet_unet_lora,32,20110607_1,27,0,3,1226.0,0.1821183887801325,868575.0
mobilenet_unet_lora,32,20110607_2,27,0,3,771.5,0.3283175770912089,903313.0
mobilenet_unet_lora,32,20110607_3,27,0,3,979.0,0.2828101208426594,911246.0
mobilenet_unet_lora,32,20110607_4,27,0,3,945.0,0.2805457657662185,850277.0
mobilenet_unet_lora,32,20110607_7,27,0,3,1154.5,0.3203427599071751,1490209.0
mobilenet_unet_lora,32,20110607_9,27,0,3,1440.5,0.2234715761577225,1261135.0
mobilenet_unet_lora,32,20110610_1,30,0,3,2808.0,0.122173532236055,2244055.0
mobilenet_unet_lora,32,20110610_10,30,0,3,1125.0,0.3271354204341101,1501468.0
mobilenet_unet_lora,32,20110610_3,30,0,3,3824.0,0.070692376025977,1995931.0
mobilenet_unet_lora,32,20110610_4,30,0,3,2804.5,0.1217556796484963,1980035.0
mobilenet_unet_lora,32,20110610_6,30,0,3,1161.0,0.3124638905132059,1880497.0
mobilenet_unet_lora,32,20110610_9,30,0,3,1360.5,0.1732621542415201,1263738.0
mobilenet_unet_lora,32,20110617_1,37,0,3,916.5,0.327605731858497,969757.0
mobilenet_unet_lora,32,20110617_10,37,0,3,461.5,0.4619795286933666,642417.0
mobilenet_unet_lora,32,20110617_3,37,0,3,1510.5,0.1869869597598416,1418895.0
mobilenet_unet_lora,32,20110617_6,37,0,3,1302.0,0.3288527722390187,1386235.0
mobilenet_unet_lora,32,20110617_8,37,0,3,597.5,0.5098354185434077,1094973.0
mobilenet_unet_lora,32,20110617_9,37,0,3,846.0,0.256975236904619,806506.0
mobilenet_unet_lora,32,20110627_1,47,0,3,857.5,0.3699427044201266,1314683.0
mobilenet_unet_lora,32,20110627_10,47,0,3,2303.0,0.1049677318965361,1404124.0
mobilenet_unet_lora,32,20110627_3,47,0,3,997.0,0.2448061417902972,1619978.0
mobilenet_unet_lora,32,20110627_4,47,0,3,886.5,0.2677328724695129,1283254.0
mobilenet_unet_lora,32,20110627_5,47,0,3,1172.5,0.2254584024817668,1202719.0
mobilenet_unet_lora,32,20110627_6,47,0,3,1613.5,0.1478933881573323,1109735.0
