Architecture,Rank,Trainable %,mean_dice,mean_iou,aji,bf1,phase_vol_error,Trainable Params,Total Params,dice_discocyte,phase_vol_error_discocyte,dice_echinocyte,phase_vol_error_echinocyte,dice_spherocyte,phase_vol_error_spherocyte,dice_stomatocyte,phase_vol_error_stomatocyte,phase_vol_error_std
EDGE_SAM,2,5.1985,0.6327502712390191,0.4817034957085579,0.46498969001600277,0.904817023134705,0.0861707553267479,299959,5770087,0.8707679384922745,0.10762402415275574,0.6124746360829632,0.5723389983177185,0.583837955674005,0.37065762281417847,0.4639205547068335,0.7655028104782104,0.1152980700135231
EDGE_SAM,4,6.4643,0.6376517436997875,0.4900921192837987,0.4048596427320981,0.9176169488158364,0.05531230568885803,378041,5848169,0.8817771065663824,0.10009750723838806,0.6393484213565539,0.4609902799129486,0.5995027712519976,0.3786550462245941,0.4299786756242164,0.9590591788291931,0.05926108360290527
EDGE_SAM,8,8.897,0.7267973388080646,0.5875833256059233,0.4839154554360237,0.952490572847105,0.03627057746052742,534205,6004333,0.8984231911957047,0.07279793918132782,0.7759667833591325,0.35198792815208435,0.6968325791855408,0.27151456475257874,0.5359668014918805,0.6413390040397644,0.021801602095365524
EDGE_SAM,16,13.4016,0.6759736073341561,0.5325354679944392,0.42026940710975313,0.9460314660404113,0.038614872843027115,846533,6316661,0.8972265670654535,0.0782126635313034,0.6424674068089453,0.49610885977745056,0.7073827424731125,0.2562934160232544,0.45681771298911356,1.2097969055175781,0.025782562792301178
EDGE_SAM,32,21.1947,0.7095979078582461,0.5674606103839048,0.3715078377705923,0.950410693897332,0.03445335105061531,1471189,6941317,0.9039002037975367,0.07317423075437546,0.7035040431267118,0.3929833471775055,0.7097577053988436,0.2843947112560272,0.5212296791098923,0.9939394593238831,0.027482561767101288
MOBILENET_UNET,2,71.4223,0.4168070265292043,0.3602493159654927,0.6107127494229441,0.9573112997688943,0.05704726278781891,5471271,7660455,0.9013378888477959,0.47487249970436096,1.6221652661970572e-13,1.0,0.7658902172686572,0.3121802508831024,2.019997980001612e-13,1.0,0.05879288911819458
MOBILENET_UNET,4,71.562,0.4159885770545959,0.3587142477526707,0.6693397424117792,0.9642788515055398,0.039709120988845825,5508905,7698089,0.895833927367082,0.5751346945762634,1.6221652661970572e-13,1.0,0.7681203808509375,0.32269564270973206,2.019997980001612e-13,1.0,0.03984374180436134
MOBILENET_UNET,8,71.8373,0.41724374386426794,0.3602480652211294,0.6337303883722357,0.9711169446147491,0.026042457669973373,5584173,7773357,0.8941793168743529,0.612295389175415,1.6221652661970572e-13,1.0,0.7747956585823546,0.2761756479740143,2.019997980001612e-13,1.0,0.024891050532460213
MOBILENET_UNET,16,72.3724,0.10809549700161737,0.06895525324067167,0.1315699548647325,0.38802718929850216,0.7537365555763245,5734709,7923893,1.227863162017757e-14,1.0,1.6221652661970572e-13,1.0,0.432381988006093,2.3921241760253906,2.019997980001612e-13,1.0,0.16197499632835388
MOBILENET_UNET,32,73.3837,0.07125783094712305,0.038497655103010536,0.5580851277082709,0.794401187460601,0.14650794863700867,6035781,8224965,0.11309358519524966,0.930338978767395,1.6221652661970572e-13,1.0,0.17193773859287836,13.079619407653809,2.019997980001612e-13,1.0,0.11734422296285629
MOBILE_SAM,2,9.4173,0.8113632330851897,0.6921066538516463,0.23830858174201286,0.6532029578804859,0.023551801219582558,628640,6675388,0.9305239275334427,0.06431224197149277,0.8512173848082821,0.4660395681858063,0.771994859770316,0.3260003328323364,0.691716760228718,0.3793994188308716,0.018587522208690643
MOBILE_SAM,4,9.6183,0.48074564043431006,0.33985319852292034,0.34074663290682367,0.33412398137583,0.24744771420955658,643488,6690236,0.7591206707961216,0.26964741945266724,0.3299355832662129,0.8678315281867981,0.5682974477293988,0.45869180560112,0.26562885994550695,0.6376977562904358,0.1710003912448883
MOBILE_SAM,8,10.0177,0.8122911008231422,0.6927300820016028,0.24895486970623867,0.6435867226136321,0.02567402459681034,673184,6719932,0.9300776264338577,0.06792918592691422,0.8516336755029743,0.32997679710388184,0.7578402069736707,0.33723899722099304,0.7096128943820663,0.478672593832016,0.0183987058699131
MOBILE_SAM,16,10.806,0.6405739845384186,0.5622436906354163,0.33283613713065424,0.6713603299349076,0.02387321926653385,732576,6779324,0.9179363932907048,0.11025679111480713,0.8652652288818232,0.2809213101863861,0.7790943159811342,0.2709996700286865,1.2632419335686173e-14,1.0,0.018304135650396347
MOBILE_SAM,32,12.3419,0.4215947006654805,0.36606671361719795,0.2702611050461851,0.6567884337248022,0.022681187838315964,851360,6898108,0.893235919068955,0.5871099829673767,1.0146845142908064e-14,1.0,0.7931428835929442,0.29302018880844116,1.2632419335686173e-14,1.0,0.01685737445950508
