stem,storage_day,gt_class,pred_class,area,circularity,opt_volume
20110511_1,0,0,1,1525.0,0.1929659521460115,1501052.0
20110511_2,0,0,1,684.0,0.3692631554098783,1335017.0
20110511_3,0,0,1,1072.5,0.2820112517047625,1972550.0
20110511_4,0,0,1,2301.0,0.12504263445039576,1722339.0
20110511_5,0,0,1,754.0,0.23058335991250248,1288248.0
20110511_6,0,0,1,1979.0,0.19089523214242082,1525542.0
20110516_1,5,0,1,889.5,0.2940996830561611,1645388.0
20110516_2,5,0,1,1206.0,0.2556405662121797,1907964.0
20110516_3,5,0,1,2551.0,0.11499239010376763,2471260.0
20110516_5,5,0,1,1302.5,0.1860439351036908,1988099.0
20110516_6,5,0,1,1479.0,0.1774602076089764,1654694.0
20110516_7,5,0,1,1585.0,0.1971820880599543,2309508.0
20110519_1,8,0,1,4548.0,0.07439211634382528,2184350.0
20110519_10,8,0,1,3819.5,0.08331638872719874,2206696.0
20110519_4,8,0,1,2315.5,0.16636794950820485,1926120.0
20110519_5,8,0,1,3522.5,0.15202280561690956,1534113.0
20110519_7,8,0,1,2867.0,0.17218871583075893,2033734.0
20110519_8,8,0,1,3998.5,0.1316946409803201,1748319.0
20110523_2,12,0,1,3834.0,0.13554742708722456,2184288.0
20110523_3,12,0,1,12566.5,0.04978576661033998,2605235.0
20110523_4,12,0,1,1427.0,0.28653353740641935,2360008.0
20110523_6,12,0,1,4311.5,0.13649404120903866,2090330.0
20110523_7,12,0,1,2362.5,0.2250820752687834,2220339.0
20110523_9,12,0,1,6066.0,0.08849628228783671,2486697.0
20110526_2,15,0,1,2613.5,0.13208929523879687,2458283.0
20110526_3,15,0,1,18684.5,0.03252050294512066,3307600.0
20110526_5,15,0,1,7056.0,0.08536720390086912,3316969.0
20110526_6,15,0,1,6754.0,0.08664982949718064,2818259.0
20110526_7,15,0,1,5360.0,0.06906428043619997,2901671.0
20110526_8,15,0,1,8653.5,0.07907982648222371,3206123.0
20110530_4,19,0,1,1026.0,0.20901025008658763,1363576.0
20110530_5,19,0,1,1024.5,0.42531374667479144,1413636.0
20110530_6,19,0,1,1207.5,0.2197879748986411,1586845.0
20110530_7,19,0,1,1251.0,0.1828736847546421,1634894.0
20110530_8,19,0,1,1756.5,0.15991502719698084,1758101.0
20110530_9,19,0,1,741.0,0.28147993186972303,1146747.0
20110603_1,23,0,1,178.0,0.8227203553013126,523195.0
20110603_10,23,0,1,1345.5,0.19981253008079158,1337396.0
20110603_3,23,0,1,767.0,0.2846128325134393,1276946.0
20110603_5,23,0,1,838.5,0.28897383172891755,1524767.0
20110603_6,23,0,1,892.5,0.3075839525033079,1325190.0
20110603_9,23,0,1,580.0,0.4419052888306557,1092212.0
20110607_1,27,0,1,805.5,0.24574409966989838,766908.0
20110607_2,27,0,1,622.0,0.240640251806417,806997.0
20110607_3,27,0,1,701.5,0.3926254240799483,776747.0
20110607_4,27,0,1,634.5,0.43428926416153196,737660.0
20110607_7,27,0,1,1011.0,0.2655957070889727,1356404.0
20110607_9,27,0,1,529.5,0.5399262822937029,1134510.0
20110610_1,30,0,1,784.5,0.27511724365842044,1932699.0
20110610_10,30,0,1,755.5,0.4065688136806852,1365663.0
20110610_3,30,0,1,1469.5,0.173171584248123,1889630.0
20110610_4,30,0,1,1184.5,0.2795457065123736,1809123.0
20110610_6,30,0,1,763.5,0.4389664786271495,1682389.0
20110610_9,30,0,1,987.5,0.16740054739889576,1102828.0
20110617_1,37,0,1,753.5,0.23176802829563528,894932.0
20110617_10,37,0,1,501.5,0.48046936739552215,611437.0
20110617_3,37,0,1,1097.5,0.2398734392329809,1320006.0
20110617_6,37,0,2,1118.0,0.21158558039281178,1261940.0
20110617_8,37,0,1,529.5,0.4421868748500203,979616.0
20110617_9,37,0,1,713.5,0.3685111796750958,736610.0
20110627_1,47,0,2,529.0,0.3486450236539634,1134005.0
20110627_10,47,0,2,572.0,0.44050545590226975,1253762.0
20110627_3,47,0,3,534.0,0.2668806325728902,1414114.0
20110627_4,47,0,2,478.5,0.3964536755627707,1090624.0
20110627_5,47,0,2,724.5,0.3351775367074707,1112169.0
20110627_6,47,0,3,377.0,0.7967084424745946,991219.0
